onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	394	8	n/a	989.0	8.0	n/a	meat_grinder/meat_grinder_08s.jpg
7.5	0.5	exp	279	8	n/a	698.0	8.0	n/a	graffiti/graffiti_08s.jpg
12.0	0.5	exp	300	8	n/a	742.0	8.0	n/a	hammer/hammer_08s.jpg
16.5	0.5	exp	445	8	n/a	1113.0	8.0	n/a	paper/paper_08s.jpg
21.0	0.5	exp	566	8	n/a	1447.0	8.0	n/a	sim_card/sim_card_08s.jpg
25.5	0.5	test	168	13	28.0	401.0	15.0	n/a	cookie/cookie_15s.jpg
30.0	0.5	exp	61	8	n/a	139.0	8.0	n/a	blender/blender_08s.jpg
34.5	0.5	exp	489	8	n/a	1229.0	8.0	n/a	possum/possum_08s.jpg
39.0	0.5	exp	561	8	n/a	1435.0	8.0	n/a	shower_cap/shower_cap_08s.jpg
43.5	0.5	exp	159	8	n/a	384.0	8.0	n/a	coffin/coffin_08s.jpg
48.0	0.5	exp	518	8	n/a	1301.0	8.0	n/a	refrigerator/refrigerator_08s.jpg
52.5	0.5	exp	606	8	n/a	1564.0	8.0	n/a	stove1/stove1_08s.jpg
57.0	0.5	test	341	13	59.0	865.0	14.0	n/a	kazoo/kazoo_14s.jpg
61.5	0.5	exp	47	8	n/a	115.0	8.0	n/a	beet/beet_08s.jpg
66.0	0.5	exp	548	8	n/a	1394.0	8.0	n/a	sea_urchin/sea_urchin_08s.jpg
70.5	0.5	exp	350	8	n/a	887.0	8.0	n/a	ladder/ladder_08s.jpg
75.0	0.5	catch	721	86	n/a	n/a	n/a	0.639	catch086.jpg
79.5	0.5	exp	288	8	n/a	711.0	8.0	n/a	gravestone/gravestone_08s.jpg
84.0	0.5	exp	319	8	n/a	799.0	8.0	n/a	horse/horse_08s.jpg
88.5	0.5	catch	721	33	n/a	n/a	n/a	1.133	catch033.jpg
93.0	0.5	exp	592	8	n/a	1521.0	8.0	n/a	spout/spout_08s.jpg
97.5	0.5	exp	7	8	n/a	17.0	8.0	n/a	altar/altar_08s.jpg
102.0	0.5	exp	423	8	n/a	1058.0	8.0	n/a	net/net_08s.jpg
106.5	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
111.0	0.5	exp	53	8	n/a	128.0	8.0	n/a	binoculars/binoculars_08s.jpg
115.5	0.5	exp	189	8	n/a	455.0	8.0	n/a	crystal1/crystal1_08s.jpg
120.0	0.5	exp	27	8	n/a	60.0	8.0	n/a	ball/ball_08s.jpg
124.5	0.5	test	600	13	86.0	1542.0	15.0	n/a	starfish/starfish_15n.jpg
129.0	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
133.5	0.5	exp	501	8	n/a	1254.0	8.0	n/a	pumpkin/pumpkin_08s.jpg
138.0	0.5	catch	721	81	n/a	n/a	n/a	0.59	catch081.jpg
