onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	144	8	n/a	334.0	8.0	n/a	chip/chip_08s.jpg
7.5	0.5	exp	654	8	n/a	1682.0	8.0	n/a	toothpick/toothpick_08s.jpg
12.0	0.5	exp	51	8	n/a	123.0	8.0	n/a	bib/bib_08s.jpg
16.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
21.0	0.5	catch	721	32	n/a	n/a	n/a	n/a	catch032.jpg
25.5	0.5	exp	326	8	n/a	824.0	8.0	n/a	iceskate/iceskate_08s.jpg
30.0	0.5	exp	260	8	n/a	636.0	8.0	n/a	forklift/forklift_08n.jpg
34.5	0.5	exp	387	8	n/a	975.0	8.0	n/a	marijuana/marijuana_08s.jpg
39.0	0.5	exp	500	8	n/a	1247.0	8.0	n/a	pudding/pudding_08s.jpg
43.5	0.5	catch	721	14	n/a	n/a	n/a	1.388	catch014.jpg
48.0	0.5	exp	305	8	n/a	752.0	8.0	n/a	hanger/hanger_08n.jpg
52.5	0.5	exp	332	8	n/a	840.0	8.0	n/a	jam/jam_08s.jpg
57.0	0.5	exp	671	8	n/a	1728.0	8.0	n/a	tumbleweed/tumbleweed_08n.jpg
61.5	0.5	exp	41	8	n/a	103.0	8.0	n/a	bean/bean_08s.jpg
66.0	0.5	exp	60	8	n/a	138.0	8.0	n/a	blazer/blazer_08s.jpg
70.5	0.5	exp	62	8	n/a	140.0	8.0	n/a	blimp/blimp_08n.jpg
75.0	0.5	exp	471	8	n/a	1186.0	8.0	n/a	pinwheel/pinwheel_08s.jpg
79.5	0.5	exp	26	8	n/a	56.0	8.0	n/a	bagel/bagel_08s.jpg
84.0	0.5	exp	266	8	n/a	659.0	8.0	n/a	garlic/garlic_08n.jpg
88.5	0.5	exp	276	8	n/a	685.0	8.0	n/a	goat/goat_08s.jpg
93.0	0.5	exp	583	8	n/a	1497.0	8.0	n/a	sonogram/sonogram_08s.jpg
97.5	0.5	exp	411	8	n/a	1026.0	8.0	n/a	motorcycle/motorcycle_08s.jpg
102.0	0.5	exp	207	8	n/a	501.0	8.0	n/a	dollhouse/dollhouse_08s.jpg
106.5	0.5	exp	231	8	n/a	555.0	8.0	n/a	elephant/elephant_08n.jpg
111.0	0.5	exp	694	8	n/a	1781.0	8.0	n/a	wand/wand_08s.jpg
115.5	0.5	catch	721	58	n/a	n/a	n/a	n/a	catch058.jpg
120.0	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
124.5	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
129.0	0.5	exp	128	8	n/a	294.0	8.0	n/a	cellphone/cellphone_08s.jpg
133.5	0.5	exp	710	8	n/a	1829.0	8.0	n/a	wire/wire_08s.jpg
138.0	0.5	exp	428	8	n/a	1071.0	8.0	n/a	octopus/octopus_08n.jpg
142.5	0.5	exp	327	8	n/a	825.0	8.0	n/a	icicle/icicle_08s.jpg
147.0	0.5	catch	721	65	n/a	n/a	n/a	0.708	catch065.jpg
151.5	0.5	exp	524	8	n/a	1310.0	8.0	n/a	rice/rice_08s.jpg
156.0	0.5	exp	289	8	n/a	714.0	8.0	n/a	grenade/grenade_08s.jpg
160.5	0.5	exp	32	8	n/a	67.0	8.0	n/a	bandage/bandage_08s.jpg
165.0	0.5	exp	421	8	n/a	1056.0	8.0	n/a	needle/needle_08s.jpg
169.5	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
174.0	0.5	catch	721	94	n/a	n/a	n/a	0.586	catch094.jpg
178.5	0.5	exp	447	8	n/a	1119.0	8.0	n/a	parachute/parachute_08s.jpg
183.0	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
187.5	0.5	exp	609	8	n/a	1572.0	8.0	n/a	streetlight/streetlight_08s.jpg
192.0	0.5	exp	54	8	n/a	129.0	8.0	n/a	bird/bird_08s.jpg
196.5	0.5	exp	632	8	n/a	1630.0	8.0	n/a	tattoo/tattoo_08s.jpg
201.0	0.5	exp	71	8	n/a	166.0	8.0	n/a	book/book_08s.jpg
205.5	0.5	exp	395	8	n/a	990.0	8.0	n/a	meatball/meatball_08s.jpg
210.0	0.5	exp	536	8	n/a	1351.0	8.0	n/a	saltshaker/saltshaker_08s.jpg
214.5	0.5	exp	92	8	n/a	216.0	8.0	n/a	bulldozer/bulldozer_08s.jpg
219.0	0.5	exp	416	8	n/a	1041.0	8.0	n/a	mushroom/mushroom_08n.jpg
223.5	0.5	exp	355	8	n/a	899.0	8.0	n/a	lasagna/lasagna_08s.jpg
228.0	0.5	exp	547	8	n/a	1392.0	8.0	n/a	screwdriver/screwdriver_08s.jpg
232.5	0.5	catch	721	12	n/a	n/a	n/a	n/a	catch012.jpg
237.0	0.5	exp	707	8	n/a	1817.0	8.0	n/a	wig/wig_08s.jpg
241.5	0.5	exp	713	8	n/a	1833.0	8.0	n/a	woman/woman_08s.jpg
246.0	0.5	catch	721	52	n/a	n/a	n/a	0.985	catch052.jpg
250.5	0.5	exp	198	8	n/a	478.0	8.0	n/a	defibrillator/defibrillator_08s.jpg
255.0	0.5	test	44	13	10.0	109.0	20.0	n/a	bed/bed_20n.jpg
259.5	0.5	exp	553	8	n/a	1415.0	8.0	n/a	sheep/sheep_08s.jpg
264.0	0.5	exp	649	8	n/a	1672.0	8.0	n/a	toilet_paper/toilet_paper_08s.jpg
268.5	0.5	test	566	13	82.0	1447.0	13.0	n/a	sim/sim_card_13s.jpg
273.0	0.5	exp	177	8	n/a	431.0	8.0	n/a	cranberry/cranberry_08s.jpg
277.5	0.5	exp	527	8	n/a	1316.0	8.0	n/a	road_sign/road_sign_08s.jpg
282.0	0.5	catch	721	20	n/a	n/a	n/a	n/a	catch020.jpg
286.5	0.5	exp	474	8	n/a	1197.0	8.0	n/a	plastic_film/plastic_film_08s.jpg
291.0	0.5	exp	503	8	n/a	1257.0	8.0	n/a	punching_bag/punching_bag_08s.jpg
295.5	0.5	exp	357	8	n/a	909.0	8.0	n/a	lectern/lectern_08s.jpg
300.0	0.5	exp	515	8	n/a	1291.0	8.0	n/a	razor/razor_08s.jpg
304.5	0.5	exp	381	8	n/a	964.0	8.0	n/a	man/man_08s.jpg
309.0	0.5	exp	287	8	n/a	710.0	8.0	1.397	gravel/gravel_08s.jpg
313.5	0.5	catch	721	40	n/a	n/a	n/a	0.573	catch040.jpg
318.0	0.5	exp	410	8	n/a	1024.0	8.0	n/a	moth/moth_08n.jpg
322.5	0.5	exp	558	8	n/a	1424.0	8.0	n/a	shoe/shoe_08s.jpg
327.0	0.5	exp	22	8	n/a	46.0	8.0	n/a	axe/axe_08n.jpg
331.5	0.5	exp	591	8	n/a	1520.0	8.0	n/a	spoon/spoon_08s.jpg
336.0	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
340.5	0.5	exp	539	8	n/a	1371.0	8.0	n/a	scaffolding/scaffolding_08s.jpg
345.0	0.5	exp	105	8	n/a	241.0	8.0	n/a	calculator/calculator_08s.jpg
349.5	0.5	exp	107	8	n/a	246.0	8.0	n/a	camel/camel_08s.jpg
354.0	0.5	exp	95	8	n/a	222.0	8.0	n/a	bungee/bungee_08s.jpg
358.5	0.5	exp	623	8	n/a	1608.0	8.0	n/a	tab/tab_08s.jpg
363.0	0.5	catch	721	44	n/a	n/a	n/a	1.494	catch044.jpg
367.5	0.5	exp	373	8	n/a	939.0	8.0	n/a	llama/llama_08n.jpg
372.0	0.5	exp	254	8	n/a	624.0	8.0	n/a	flyswatter/flyswatter_08n.jpg
376.5	0.5	exp	633	8	n/a	1635.0	8.0	n/a	teapot/teapot_08s.jpg
381.0	0.5	exp	115	8	n/a	261.0	8.0	n/a	cannon/cannon_08s.jpg
385.5	0.5	exp	550	8	n/a	1403.0	8.0	n/a	seesaw/seesaw_08s.jpg
