onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	651	8	n/a	1675.0	8.0	n/a	tongs/tongs_08s.jpg
7.5	0.5	exp	476	8	n/a	1199.0	8.0	n/a	platypus/platypus_08s.jpg
12.0	0.5	exp	589	8	n/a	1514.0	8.0	n/a	spider/spider_08s.jpg
16.5	0.5	exp	352	8	n/a	892.0	8.0	n/a	lamp/lamp_08s.jpg
21.0	0.5	exp	96	8	n/a	223.0	8.0	n/a	bunkbed/bunkbed_08s.jpg
25.5	0.5	exp	465	8	n/a	1171.0	8.0	n/a	pig/pig_08n.jpg
30.0	0.5	exp	462	8	n/a	1166.0	8.0	n/a	piano/piano_08n.jpg
34.5	0.5	exp	334	8	n/a	843.0	8.0	n/a	jeans/jeans_08s.jpg
39.0	0.5	exp	670	8	n/a	1722.0	8.0	n/a	trumpet/trumpet_08s.jpg
43.5	0.5	exp	33	8	n/a	71.0	8.0	n/a	banner/banner_08s.jpg
48.0	0.5	exp	403	8	n/a	1008.0	8.0	n/a	mistletoe/mistletoe_08s.jpg
52.5	0.5	catch	721	87	n/a	n/a	n/a	0.94	catch087.jpg
57.0	0.5	exp	719	8	n/a	1852.0	8.0	n/a	zebra/zebra_08s.jpg
61.5	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
66.0	0.5	exp	621	8	n/a	1606.0	8.0	n/a	syrup/syrup_08s.jpg
70.5	0.5	exp	135	8	n/a	316.0	8.0	n/a	cheetah/cheetah_08s.jpg
75.0	0.5	exp	232	8	n/a	556.0	8.0	n/a	emerald/emerald_08n.jpg
79.5	0.5	exp	178	8	n/a	433.0	8.0	n/a	crank/crank_08s.jpg
84.0	0.5	exp	176	8	n/a	427.0	8.0	n/a	cow/cow_08s.jpg
88.5	0.5	exp	598	8	n/a	1537.0	8.0	n/a	stamp2/stamp2_08s.jpg
93.0	0.5	exp	255	8	n/a	627.0	8.0	n/a	fondue/fondue_08n.jpg
97.5	0.5	exp	555	8	n/a	1421.0	8.0	n/a	shield/shield_08n.jpg
102.0	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
106.5	0.5	exp	643	8	n/a	1659.0	8.0	n/a	tie/tie_08s.jpg
111.0	0.5	exp	15	8	n/a	29.0	8.0	n/a	anvil/anvil_08n.jpg
115.5	0.5	exp	457	8	n/a	1144.0	8.0	n/a	pencil_sharpener/pencil_sharpener_08s.jpg
120.0	0.5	catch	721	6	n/a	n/a	n/a	0.831	catch006.jpg
124.5	0.5	exp	214	8	n/a	515.0	8.0	n/a	dragonfly/dragonfly_08s.jpg
129.0	0.5	exp	316	8	n/a	782.0	8.0	n/a	hippopotamus/hippopotamus_08s.jpg
133.5	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
138.0	0.5	exp	318	8	n/a	792.0	8.0	n/a	hood/hood_08s.jpg
142.5	0.5	exp	315	8	n/a	781.0	8.0	n/a	hip/hip_08s.jpg
147.0	0.5	exp	84	8	n/a	197.0	8.0	n/a	breadstick/breadstick_08s.jpg
151.5	0.5	exp	635	8	n/a	1642.0	8.0	n/a	television/television_08s.jpg
156.0	0.5	exp	412	8	n/a	1027.0	8.0	n/a	mouse1/mouse1_08s.jpg
160.5	0.5	exp	203	8	n/a	491.0	8.0	n/a	dishrag/dishrag_08s.jpg
165.0	0.5	exp	103	8	n/a	237.0	8.0	n/a	cage/cage_08s.jpg
169.5	0.5	exp	516	8	n/a	1293.0	8.0	n/a	ready_meal/ready_meal_08s.jpg
174.0	0.5	exp	306	8	n/a	759.0	8.0	n/a	hatbox/hatbox_08s.jpg
178.5	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
183.0	0.5	catch	721	74	n/a	n/a	n/a	0.655	catch074.jpg
187.5	0.5	exp	42	8	n/a	106.0	8.0	n/a	bear/bear_08s.jpg
192.0	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
196.5	0.5	exp	510	8	n/a	1276.0	8.0	n/a	raft/raft_08s.jpg
201.0	0.5	exp	346	8	n/a	875.0	8.0	n/a	kite/kite_08s.jpg
205.5	0.5	exp	263	8	n/a	655.0	8.0	n/a	game/game_08s.jpg
210.0	0.5	catch	721	15	n/a	n/a	n/a	n/a	catch015.jpg
214.5	0.5	exp	613	8	n/a	1583.0	8.0	n/a	sundae/sundae_08s.jpg
219.0	0.5	exp	534	8	n/a	1342.0	8.0	n/a	ruler/ruler_08s.jpg
223.5	0.5	exp	698	8	n/a	1787.0	8.0	n/a	watch/watch_08s.jpg
228.0	0.5	exp	714	8	n/a	1835.0	8.0	n/a	wooden_leg/wooden_leg_08s.jpg
