onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	301	8	n/a	743.0	8.0	n/a	hammock/hammock_08s.jpg
7.5	0.5	exp	179	8	n/a	434.0	8.0	n/a	crate/crate_08s.jpg
12.0	0.5	exp	397	8	n/a	999.0	8.0	n/a	microphone/microphone_08s.jpg
16.5	0.5	exp	344	8	n/a	870.0	8.0	n/a	key/key_08s.jpg
21.0	0.5	exp	607	8	n/a	1567.0	8.0	n/a	strainer/strainer_08s.jpg
25.5	0.5	exp	13	8	n/a	27.0	8.0	n/a	antelope/antelope_08n.jpg
30.0	0.5	exp	382	8	n/a	965.0	8.0	n/a	manatee/manatee_08n.jpg
34.5	0.5	exp	693	8	n/a	1780.0	8.0	n/a	walrus/walrus_08s.jpg
39.0	0.5	exp	596	8	n/a	1533.0	8.0	n/a	stair/stair_08s.jpg
43.5	0.5	exp	672	8	n/a	1737.0	8.0	n/a	turtle/turtle_08s.jpg
48.0	0.5	exp	469	8	n/a	1183.0	8.0	n/a	pineapple/pineapple_08s.jpg
52.5	0.5	exp	14	8	n/a	28.0	8.0	n/a	antenna/antenna_08n.jpg
57.0	0.5	catch	721	97	n/a	n/a	n/a	0.774	catch097.jpg
61.5	0.5	exp	250	8	n/a	611.0	8.0	n/a	flashbulb/flashbulb_08s.jpg
66.0	0.5	exp	620	8	n/a	1605.0	8.0	n/a	syringe/syringe_08s.jpg
70.5	0.5	exp	268	8	n/a	665.0	8.0	n/a	gauze/gauze_08s.jpg
75.0	0.5	exp	379	8	n/a	959.0	8.0	n/a	magnifying_glass/magnifying_glass_08s.jpg
79.5	0.5	exp	256	8	n/a	631.0	8.0	n/a	football_helmet/football_helmet_08s.jpg
84.0	0.5	catch	721	54	n/a	n/a	n/a	n/a	catch054.jpg
88.5	0.5	exp	571	8	n/a	1468.0	8.0	n/a	slingshot/slingshot_08s.jpg
93.0	0.5	exp	582	8	n/a	1496.0	8.0	n/a	sombrero/sombrero_08s.jpg
97.5	0.5	exp	506	8	n/a	1267.0	8.0	n/a	raccoon/raccoon_08n.jpg
102.0	0.5	exp	472	8	n/a	1189.0	8.0	n/a	pistachio/pistachio_08n.jpg
106.5	0.5	catch	721	68	n/a	n/a	n/a	n/a	catch068.jpg
111.0	0.5	exp	120	8	n/a	276.0	8.0	n/a	carousel/carousel_08s.jpg
115.5	0.5	test	501	13	76.0	1254.0	21.0	n/a	pumpkin/pumpkin_21n.jpg
120.0	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
124.5	0.5	exp	491	8	n/a	1231.0	8.0	n/a	pot/pot_08s.jpg
129.0	0.5	exp	483	8	n/a	1213.0	8.0	n/a	polaroid/polaroid_08s.jpg
133.5	0.5	exp	668	8	n/a	1720.0	8.0	n/a	trowel/trowel_08s.jpg
138.0	0.5	exp	244	8	n/a	586.0	8.0	n/a	filing_cabinet/filing_cabinet_08s.jpg
142.5	0.5	exp	163	8	n/a	393.0	8.0	n/a	compass/compass_08s.jpg
147.0	0.5	exp	593	8	n/a	1524.0	8.0	n/a	sprinkler/sprinkler_08s.jpg
151.5	0.5	catch	721	56	n/a	n/a	n/a	0.898	catch056.jpg
156.0	0.5	exp	339	8	n/a	861.0	8.0	n/a	kale/kale_08s.jpg
160.5	0.5	exp	528	8	n/a	1319.0	8.0	n/a	robot/robot_08s.jpg
165.0	0.5	exp	396	8	n/a	995.0	8.0	n/a	melon/melon_08s.jpg
169.5	0.5	exp	656	8	n/a	1691.0	8.0	n/a	toucan/toucan_08s.jpg
174.0	0.5	exp	70	8	n/a	160.0	8.0	n/a	bolt/bolt_08n.jpg
178.5	0.5	exp	57	8	n/a	135.0	8.0	n/a	bison/bison_08s.jpg
183.0	0.5	exp	230	8	n/a	553.0	8.0	n/a	elbow/elbow_08s.jpg
187.5	0.5	exp	588	8	n/a	1510.0	8.0	n/a	speaker/speaker_08s.jpg
192.0	0.5	exp	521	8	n/a	1307.0	8.0	n/a	rhinoceros/rhinoceros_08s.jpg
196.5	0.5	exp	8	8	n/a	18.0	8.0	n/a	aluminum_foil/aluminum_foil_08s.jpg
201.0	0.5	exp	507	8	n/a	1271.0	8.0	n/a	racket/racket_08s.jpg
205.5	0.5	exp	24	8	n/a	50.0	8.0	n/a	backpack/backpack_08s.jpg
210.0	0.5	test	134	13	23.0	313.0	14.0	n/a	cheese/cheese_14n.jpg
214.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
219.0	0.5	catch	721	10	n/a	n/a	n/a	0.595	catch010.jpg
223.5	0.5	exp	78	8	n/a	185.0	8.0	n/a	boy/boy_08s.jpg
228.0	0.5	exp	438	8	n/a	1097.0	8.0	n/a	paint/paint_08s.jpg
232.5	0.5	exp	124	8	n/a	285.0	8.0	n/a	cat/cat_08s.jpg
237.0	0.5	catch	721	50	n/a	n/a	n/a	n/a	catch050.jpg
241.5	0.5	exp	520	8	n/a	1305.0	8.0	n/a	revolver/revolver_08s.jpg
246.0	0.5	exp	473	8	n/a	1193.0	8.0	n/a	pizza/pizza_08s.jpg
250.5	0.5	exp	537	8	n/a	1357.0	8.0	n/a	sandpaper/sandpaper_08s.jpg
255.0	0.5	exp	284	8	n/a	704.0	8.0	n/a	grapefruit/grapefruit_08s.jpg
259.5	0.5	test	332	13	56.0	840.0	15.0	n/a	jam/jam_15s.jpg
264.0	0.5	catch	721	98	n/a	n/a	n/a	0.796	catch098.jpg
268.5	0.5	exp	393	8	n/a	988.0	8.0	n/a	meat/meat_08s.jpg
273.0	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
277.5	0.5	exp	370	8	n/a	934.0	8.0	n/a	lion/lion_08s.jpg
282.0	0.5	exp	97	8	n/a	225.0	8.0	n/a	burner/burner_08s.jpg
