onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
160.5	0.5	exp	359	3	n/a	913.0	3.0	n/a	leggings/leggings_03s.jpg
165.0	0.5	exp	169	3	n/a	406.0	3.0	n/a	copier/copier_03s.jpg
169.5	0.5	exp	430	3	n/a	1075.0	3.0	n/a	okra/okra_03s.jpg
174.0	0.5	exp	634	3	n/a	1641.0	3.0	n/a	telescope/telescope_03n.jpg
178.5	0.5	exp	58	3	n/a	136.0	3.0	n/a	blackberry/blackberry_03s.jpg
183.0	0.5	exp	41	3	n/a	103.0	3.0	n/a	bean/bean_03s.jpg
187.5	0.5	exp	33	3	n/a	71.0	3.0	n/a	banner/banner_03s.jpg
192.0	0.5	exp	52	3	n/a	124.0	3.0	n/a	bike/bike_03s.jpg
196.5	0.5	exp	674	3	n/a	1740.0	3.0	n/a	tweezers/tweezers_03s.jpg
201.0	0.5	test	622	13	88.0	1607.0	13.0	n/a	t-shirt/t-shirt_13s.jpg
205.5	0.5	catch	721	37	n/a	n/a	n/a	0.592	catch037.jpg
210.0	0.5	exp	231	3	n/a	555.0	3.0	n/a	elephant/elephant_03n.jpg
214.5	0.5	exp	644	3	n/a	1660.0	3.0	n/a	tiger/tiger_03s.jpg
219.0	0.5	exp	142	3	n/a	331.0	3.0	n/a	chin/chin_03s.jpg
223.5	0.5	exp	209	3	n/a	503.0	3.0	n/a	dolphin/dolphin_03n.jpg
228.0	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
232.5	0.5	exp	409	3	n/a	1022.0	3.0	n/a	mosquito_net/mosquito_net_03s.jpg
237.0	0.5	catch	721	96	n/a	n/a	n/a	0.62	catch096.jpg
241.5	0.5	exp	402	3	n/a	1007.0	3.0	n/a	missile/missile_03s.jpg
246.0	0.5	exp	35	3	n/a	77.0	3.0	n/a	barrel/barrel_03s.jpg
250.5	0.5	exp	630	3	n/a	1619.0	3.0	n/a	tamale/tamale_03s.jpg
255.0	0.5	exp	516	3	n/a	1293.0	3.0	n/a	ready_meal/ready_meal_03s.jpg
259.5	0.5	catch	721	100	n/a	n/a	n/a	0.635	catch100.jpg
264.0	0.5	exp	380	3	n/a	961.0	3.0	n/a	mailbox/mailbox_03s.jpg
268.5	0.5	exp	252	3	n/a	618.0	3.0	n/a	floss/floss_03s.jpg
273.0	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
277.5	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
282.0	0.5	catch	721	30	n/a	n/a	n/a	1.048	catch030.jpg
286.5	0.5	exp	687	3	n/a	1772.0	3.0	n/a	waffle_iron/waffle_iron_03s.jpg
291.0	0.5	exp	384	3	n/a	967.0	3.0	n/a	mango/mango_03s.jpg
295.5	0.5	exp	639	3	n/a	1649.0	3.0	n/a	thermostat/thermostat_03s.jpg
300.0	0.5	exp	223	3	n/a	541.0	3.0	n/a	earring/earring_03n.jpg
304.5	0.5	exp	640	3	n/a	1650.0	3.0	n/a	thimble/thimble_03n.jpg
309.0	0.5	catch	721	84	n/a	n/a	n/a	n/a	catch084.jpg
313.5	0.5	exp	625	3	n/a	1610.0	3.0	n/a	tablecloth/tablecloth_03s.jpg
318.0	0.5	exp	581	3	n/a	1494.0	3.0	n/a	solar_panel/solar_panel_03s.jpg
322.5	0.5	exp	443	3	n/a	1111.0	3.0	n/a	pantyhose/pantyhose_03s.jpg
327.0	0.5	exp	37	3	n/a	86.0	3.0	n/a	bassinet/bassinet_03s.jpg
331.5	0.5	exp	283	3	n/a	703.0	3.0	n/a	grape/grape_03s.jpg
336.0	0.5	exp	438	3	n/a	1097.0	3.0	n/a	paint/paint_03s.jpg
340.5	0.5	exp	392	3	n/a	984.0	3.0	n/a	match/match_03s.jpg
345.0	0.5	catch	721	89	n/a	n/a	n/a	0.664	catch089.jpg
349.5	0.5	exp	29	3	n/a	63.0	3.0	n/a	bamboo/bamboo_03s.jpg
354.0	0.5	exp	234	3	n/a	564.0	3.0	n/a	extinguisher/extinguisher_03s.jpg
358.5	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
363.0	0.5	exp	534	3	n/a	1342.0	3.0	n/a	ruler/ruler_03s.jpg
367.5	0.5	exp	263	3	n/a	655.0	3.0	n/a	game/game_03s.jpg
372.0	0.5	exp	103	3	n/a	237.0	3.0	n/a	cage/cage_03s.jpg
376.5	0.5	catch	721	58	n/a	n/a	n/a	1.278	catch058.jpg
381.0	0.5	exp	204	3	n/a	492.0	3.0	n/a	dishwasher/dishwasher_03s.jpg
385.5	0.5	exp	629	3	n/a	1618.0	3.0	n/a	taillight/taillight_03s.jpg
390.0	0.5	exp	502	3	n/a	1255.0	3.0	n/a	punch1/punch1_03s.jpg
394.5	0.5	exp	319	3	n/a	799.0	3.0	n/a	horse/horse_03s.jpg
399.0	0.5	exp	330	3	n/a	833.0	3.0	n/a	iron/iron_03s.jpg
403.5	0.5	exp	387	3	n/a	975.0	3.0	n/a	marijuana/marijuana_03s.jpg
408.0	0.5	exp	15	3	n/a	29.0	3.0	n/a	anvil/anvil_03s.jpg
412.5	0.5	exp	670	3	n/a	1722.0	3.0	n/a	trumpet/trumpet_03s.jpg
