onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	463	1	n/a	1168.0	1.0	n/a	pickle/pickle_01b.jpg
7.5	0.5	exp	245	1	n/a	591.0	1.0	n/a	fire/fire_01b.jpg
12.0	0.5	catch	721	22	n/a	n/a	n/a	1.308	catch022.jpg
16.5	0.5	exp	334	1	n/a	843.0	1.0	n/a	jeans/jeans_01s.jpg
21.0	0.5	exp	351	1	n/a	888.0	1.0	n/a	ladle/ladle_01b.jpg
25.5	0.5	catch	721	77	n/a	n/a	n/a	0.652	catch077.jpg
30.0	0.5	exp	158	1	n/a	381.0	1.0	n/a	coffee_pot/coffee_pot_01s.jpg
34.5	0.5	test	413	13	69.0	1030.0	14.0	n/a	mousetrap/mousetrap_14s.jpg
39.0	0.5	catch	721	2	n/a	n/a	n/a	0.832	catch002.jpg
43.5	0.5	exp	406	1	n/a	1019.0	1.0	n/a	moose/moose_01b.jpg
48.0	0.5	exp	255	1	n/a	627.0	1.0	n/a	fondue/fondue_01s.jpg
52.5	0.5	exp	614	1	n/a	1584.0	1.0	n/a	sundial/sundial_01b.jpg
57.0	0.5	test	214	13	35.0	515.0	13.0	n/a	dragonfly/dragonfly_13s.jpg
61.5	0.5	exp	287	1	n/a	710.0	1.0	n/a	gravel/gravel_01b.jpg
66.0	0.5	exp	397	1	n/a	999.0	1.0	n/a	microphone/microphone_01b.jpg
70.5	0.5	exp	522	1	n/a	1308.0	1.0	n/a	rhubarb/rhubarb_01b.jpg
75.0	0.5	exp	233	1	n/a	559.0	1.0	n/a	envelope/envelope_01b.jpg
79.5	0.5	exp	396	1	n/a	995.0	1.0	n/a	melon/melon_01b.jpg
84.0	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
88.5	0.5	exp	460	1	n/a	1159.0	1.0	n/a	petal/petal_01b.jpg
93.0	0.5	exp	294	1	n/a	722.0	1.0	n/a	guillotine/guillotine_01b.jpg
97.5	0.5	exp	305	1	n/a	752.0	1.0	n/a	hanger/hanger_01b.jpg
102.0	0.5	catch	721	83	n/a	n/a	n/a	0.893	catch083.jpg
106.5	0.5	exp	647	1	n/a	1667.0	1.0	n/a	toaster/toaster_01b.jpg
