onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	297	1	n/a	735.0	1.0	n/a	hairbrush/hairbrush_01b.jpg
7.5	0.5	exp	173	1	n/a	422.0	1.0	n/a	cotton_candy/cotton_candy_01b.jpg
12.0	0.5	exp	295	1	n/a	724.0	1.0	n/a	guitar/guitar_01b.jpg
16.5	0.5	exp	570	1	n/a	1463.0	1.0	n/a	sleeping_bag/sleeping_bag_01b.jpg
21.0	0.5	exp	666	1	n/a	1709.0	1.0	n/a	tree/tree_01b.jpg
25.5	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
30.0	0.5	exp	524	1	n/a	1310.0	1.0	n/a	rice/rice_01b.jpg
34.5	0.5	exp	446	1	n/a	1117.0	1.0	n/a	paperclip/paperclip_01s.jpg
39.0	0.5	exp	589	1	n/a	1514.0	1.0	n/a	spider/spider_01b.jpg
43.5	0.5	exp	667	1	n/a	1710.0	1.0	n/a	tree_trunk/tree_trunk_01b.jpg
48.0	0.5	catch	721	75	n/a	n/a	n/a	0.573	catch075.jpg
52.5	0.5	exp	668	1	n/a	1720.0	1.0	n/a	trowel/trowel_01s.jpg
57.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
61.5	0.5	exp	394	1	n/a	989.0	1.0	n/a	meat_grinder/meat_grinder_01b.jpg
66.0	0.5	exp	494	1	n/a	1237.0	1.0	n/a	powder/powder_01b.jpg
70.5	0.5	catch	721	73	n/a	n/a	n/a	2.481	catch073.jpg
75.0	0.5	exp	167	1	n/a	398.0	1.0	n/a	contact_lens/contact_lens_01s.jpg
79.5	0.5	exp	348	1	n/a	884.0	1.0	n/a	knot/knot_01b.jpg
84.0	0.5	exp	250	1	n/a	611.0	1.0	n/a	flashbulb/flashbulb_01b.jpg
88.5	0.5	exp	625	1	n/a	1610.0	1.0	n/a	tablecloth/tablecloth_01b.jpg
93.0	0.5	catch	721	72	n/a	n/a	n/a	n/a	catch072.jpg
97.5	0.5	exp	14	1	n/a	28.0	1.0	n/a	antenna/antenna_01b.jpg
102.0	0.5	exp	672	1	n/a	1737.0	1.0	n/a	turtle/turtle_01b.jpg
106.5	0.5	exp	120	1	n/a	276.0	1.0	n/a	carousel/carousel_01b.jpg
111.0	0.5	exp	75	1	n/a	178.0	1.0	n/a	bowl/bowl_01b.jpg
115.5	0.5	exp	631	1	n/a	1629.0	1.0	n/a	tarp/tarp_01b.jpg
120.0	0.5	exp	246	1	n/a	597.0	1.0	n/a	firetruck/firetruck_01b.jpg
124.5	0.5	exp	527	1	n/a	1316.0	1.0	n/a	road_sign/road_sign_01b.jpg
129.0	0.5	exp	650	1	n/a	1673.0	1.0	n/a	tomato/tomato_01b.jpg
