onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	676	1	n/a	1743.0	1.0	n/a	ukulele/ukulele_01b.jpg
7.5	0.5	exp	54	1	n/a	129.0	1.0	n/a	bird/bird_01b.jpg
12.0	0.5	exp	602	1	n/a	1546.0	1.0	n/a	steamroller/steamroller_01b.jpg
16.5	0.5	exp	620	1	n/a	1605.0	1.0	n/a	syringe/syringe_01b.jpg
21.0	0.5	exp	561	1	n/a	1435.0	1.0	n/a	shower_cap/shower_cap_01b.jpg
25.5	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
30.0	0.5	test	168	13	28.0	401.0	15.0	n/a	cookie/cookie_15s.jpg
34.5	0.5	exp	430	1	n/a	1075.0	1.0	n/a	okra/okra_01b.jpg
39.0	0.5	exp	588	1	n/a	1510.0	1.0	n/a	speaker/speaker_01s.jpg
43.5	0.5	exp	367	1	n/a	931.0	1.0	n/a	lime/lime_01b.jpg
48.0	0.5	exp	571	1	n/a	1468.0	1.0	n/a	slingshot/slingshot_01b.jpg
52.5	0.5	exp	57	1	n/a	135.0	1.0	n/a	bison/bison_01b.jpg
57.0	0.5	exp	146	1	n/a	339.0	1.0	n/a	chocolate/chocolate_01b.jpg
61.5	0.5	exp	293	1	n/a	721.0	1.0	n/a	guardrail/guardrail_01b.jpg
66.0	0.5	catch	721	34	n/a	n/a	n/a	0.582	catch034.jpg
70.5	0.5	exp	225	1	n/a	543.0	1.0	n/a	easel/easel_01b.jpg
75.0	0.5	exp	153	1	n/a	361.0	1.0	n/a	closet/closet_01b.jpg
79.5	0.5	exp	679	1	n/a	1748.0	1.0	n/a	uniform/uniform_01b.jpg
84.0	0.5	exp	662	1	n/a	1703.0	1.0	n/a	trap/trap_01b.jpg
88.5	0.5	exp	86	1	n/a	204.0	1.0	n/a	broom/broom_01b.jpg
93.0	0.5	exp	379	1	n/a	959.0	1.0	n/a	magnifying_glass/magnifying_glass_01b.jpg
97.5	0.5	exp	597	1	n/a	1535.0	1.0	n/a	stalagmite/stalagmite_01b.jpg
102.0	0.5	exp	231	1	n/a	555.0	1.0	n/a	elephant/elephant_01b.jpg
106.5	0.5	exp	17	1	n/a	33.0	1.0	n/a	applesauce/applesauce_01b.jpg
111.0	0.5	exp	376	1	n/a	942.0	1.0	n/a	locker/locker_01b.jpg
115.5	0.5	exp	306	1	n/a	759.0	1.0	n/a	hatbox/hatbox_01b.jpg
120.0	0.5	exp	179	1	n/a	434.0	1.0	n/a	crate/crate_01b.jpg
124.5	0.5	exp	545	1	n/a	1384.0	1.0	n/a	scoreboard/scoreboard_01b.jpg
129.0	0.5	exp	134	1	n/a	313.0	1.0	n/a	cheese/cheese_01b.jpg
133.5	0.5	catch	721	53	n/a	n/a	n/a	0.457	catch053.jpg
138.0	0.5	exp	408	1	n/a	1021.0	1.0	n/a	mosquito/mosquito_01b.jpg
142.5	0.5	exp	68	1	n/a	155.0	1.0	n/a	boat/boat_01b.jpg
147.0	0.5	test	63	13	14.0	141.0	19.0	n/a	blind/blind_19s.jpg
151.5	0.5	exp	407	1	n/a	1020.0	1.0	n/a	mop/mop_01b.jpg
156.0	0.5	catch	721	38	n/a	n/a	n/a	1.01	catch038.jpg
160.5	0.5	exp	312	1	n/a	776.0	1.0	n/a	helicopter/helicopter_01b.jpg
165.0	0.5	exp	565	1	n/a	1446.0	1.0	n/a	silverware/silverware_01b.jpg
169.5	0.5	test	308	13	48.0	765.0	14.0	n/a	headlamp/headlamp_14s.jpg
