onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	619	1	n/a	1603.0	1.0	n/a	sword/sword_01b.jpg
7.5	0.5	exp	352	1	n/a	892.0	1.0	n/a	lamp/lamp_01b.jpg
12.0	0.5	catch	721	74	n/a	n/a	n/a	0.784	catch074.jpg
16.5	0.5	exp	65	1	n/a	150.0	1.0	n/a	blueberry/blueberry_01b.jpg
21.0	0.5	test	155	13	27.0	371.0	13.0	n/a	coat/coat_rack_13s.jpg
25.5	0.5	exp	66	1	n/a	151.0	1.0	n/a	boa/boa_01s.jpg
30.0	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
34.5	0.5	test	453	13	74.0	1134.0	13.0	n/a	pear/pear_13s.jpg
39.0	0.5	exp	152	1	n/a	360.0	1.0	n/a	clock/clock_01b.jpg
43.5	0.5	exp	263	1	n/a	655.0	1.0	n/a	game/game_01s.jpg
48.0	0.5	exp	226	1	n/a	547.0	1.0	n/a	egg/egg_01b.jpg
52.5	0.5	exp	239	1	n/a	576.0	1.0	n/a	fence/fence_01b.jpg
57.0	0.5	catch	721	71	n/a	n/a	n/a	0.633	catch071.jpg
61.5	0.5	exp	582	1	n/a	1496.0	1.0	n/a	sombrero/sombrero_01b.jpg
66.0	0.5	exp	432	1	n/a	1078.0	1.0	n/a	onion/onion_01b.jpg
70.5	0.5	catch	721	28	n/a	n/a	n/a	0.55	catch028.jpg
75.0	0.5	exp	680	1	n/a	1749.0	1.0	n/a	urinal/urinal_01b.jpg
79.5	0.5	exp	592	1	n/a	1521.0	1.0	n/a	spout/spout_01b.jpg
84.0	0.5	exp	298	1	n/a	738.0	1.0	n/a	hairpin/hairpin_01b.jpg
88.5	0.5	exp	476	1	n/a	1199.0	1.0	n/a	platypus/platypus_01b.jpg
93.0	0.5	exp	478	1	n/a	1202.0	1.0	n/a	pliers/pliers_01s.jpg
97.5	0.5	exp	674	1	n/a	1740.0	1.0	n/a	tweezers/tweezers_01b.jpg
102.0	0.5	exp	534	1	n/a	1342.0	1.0	n/a	ruler/ruler_01b.jpg
106.5	0.5	exp	427	1	n/a	1070.0	1.0	n/a	oatmeal/oatmeal_01s.jpg
111.0	0.5	exp	664	1	n/a	1706.0	1.0	n/a	tray/tray_01s.jpg
115.5	0.5	exp	43	1	n/a	108.0	1.0	n/a	beaver/beaver_01b.jpg
120.0	0.5	exp	117	1	n/a	265.0	1.0	n/a	canvas/canvas_01b.jpg
124.5	0.5	exp	185	1	n/a	446.0	1.0	n/a	crouton/crouton_01b.jpg
129.0	0.5	catch	721	47	n/a	n/a	n/a	1.113	catch047.jpg
133.5	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
138.0	0.5	exp	187	1	n/a	449.0	1.0	n/a	crown/crown_01b.jpg
142.5	0.5	catch	721	87	n/a	n/a	n/a	0.816	catch087.jpg
147.0	0.5	exp	681	1	n/a	1752.0	1.0	n/a	valve/valve_01b.jpg
151.5	0.5	exp	272	1	n/a	677.0	1.0	n/a	girl/girl_01b.jpg
156.0	0.5	exp	469	1	n/a	1183.0	1.0	n/a	pineapple/pineapple_01b.jpg
160.5	0.5	exp	58	1	n/a	136.0	1.0	n/a	blackberry/blackberry_01b.jpg
165.0	0.5	exp	685	1	n/a	1764.0	1.0	n/a	viewfinder/viewfinder_01s.jpg
169.5	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
174.0	0.5	exp	119	1	n/a	274.0	1.0	n/a	cardigan/cardigan_01b.jpg
178.5	0.5	exp	20	1	n/a	43.0	1.0	n/a	asparagus/asparagus_01b.jpg
183.0	0.5	exp	517	1	n/a	1296.0	1.0	n/a	record/record_01b.jpg
187.5	0.5	catch	721	96	n/a	n/a	n/a	n/a	catch096.jpg
192.0	0.5	exp	122	1	n/a	282.0	1.0	n/a	cashew/cashew_01b.jpg
196.5	0.5	exp	308	1	n/a	765.0	1.0	n/a	headlamp/headlamp_01b.jpg
201.0	0.5	test	22	13	4.0	46.0	14.0	n/a	axe/axe_14n.jpg
205.5	0.5	catch	721	57	n/a	n/a	n/a	0.536	catch057.jpg
210.0	0.5	exp	174	1	n/a	423.0	1.0	n/a	couch/couch_01b.jpg
214.5	0.5	exp	658	1	n/a	1693.0	1.0	n/a	towel/towel_01b.jpg
219.0	0.5	exp	39	1	n/a	100.0	1.0	n/a	beachball/beachball_01b.jpg
223.5	0.5	exp	435	1	n/a	1093.0	1.0	n/a	oyster/oyster_01b.jpg
228.0	0.5	exp	378	1	n/a	952.0	1.0	n/a	macadamia/macadamia_01b.jpg
232.5	0.5	exp	443	1	n/a	1111.0	1.0	n/a	pantyhose/pantyhose_01b.jpg
237.0	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
241.5	0.5	exp	26	1	n/a	56.0	1.0	n/a	bagel/bagel_01s.jpg
246.0	0.5	exp	481	1	n/a	1208.0	1.0	n/a	pocketknife/pocketknife_01b.jpg
250.5	0.5	test	181	13	31.0	436.0	15.0	n/a	crayon/crayon_15s.jpg
255.0	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
259.5	0.5	exp	283	1	n/a	703.0	1.0	n/a	grape/grape_01b.jpg
264.0	0.5	exp	98	1	n/a	226.0	1.0	n/a	burrito/burrito_01b.jpg
268.5	0.5	exp	546	1	n/a	1385.0	1.0	n/a	scorpion/scorpion_01b.jpg
273.0	0.5	exp	175	1	n/a	426.0	1.0	n/a	coverall/coverall_01b.jpg
277.5	0.5	exp	684	1	n/a	1762.0	1.0	n/a	videocassette/videocassette_01b.jpg
282.0	0.5	exp	579	1	n/a	1490.0	1.0	n/a	sock/sock_01b.jpg
286.5	0.5	exp	409	1	n/a	1022.0	1.0	n/a	mosquito_net/mosquito_net_01b.jpg
291.0	0.5	catch	721	58	n/a	n/a	n/a	n/a	catch058.jpg
295.5	0.5	exp	573	1	n/a	1474.0	1.0	n/a	smoke_alarm/smoke_alarm_01b.jpg
300.0	0.5	exp	702	1	n/a	1806.0	1.0	n/a	wheat/wheat_01b.jpg
304.5	0.5	exp	383	1	n/a	966.0	1.0	n/a	mandolin/mandolin_01s.jpg
309.0	0.5	exp	593	1	n/a	1524.0	1.0	n/a	sprinkler/sprinkler_01b.jpg
313.5	0.5	exp	510	1	n/a	1276.0	1.0	n/a	raft/raft_01b.jpg
318.0	0.5	catch	721	20	n/a	n/a	n/a	0.743	catch020.jpg
322.5	0.5	exp	103	1	n/a	237.0	1.0	n/a	cage/cage_01b.jpg
327.0	0.5	exp	100	1	n/a	230.0	1.0	n/a	butterfly/butterfly_01b.jpg
331.5	0.5	exp	232	1	n/a	556.0	1.0	n/a	emerald/emerald_01b.jpg
336.0	0.5	exp	85	1	n/a	202.0	1.0	n/a	broccoli/broccoli_01b.jpg
340.5	0.5	exp	126	1	n/a	289.0	1.0	n/a	cauliflower/cauliflower_01b.jpg
345.0	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
349.5	0.5	exp	661	1	n/a	1699.0	1.0	n/a	train/train_01b.jpg
354.0	0.5	exp	639	1	n/a	1649.0	1.0	n/a	thermostat/thermostat_01b.jpg
358.5	0.5	exp	553	1	n/a	1415.0	1.0	n/a	sheep/sheep_01b.jpg
363.0	0.5	exp	142	1	n/a	331.0	1.0	n/a	chin/chin_01b.jpg
367.5	0.5	exp	201	1	n/a	487.0	1.0	n/a	dice/dice_01s.jpg
372.0	0.5	exp	208	1	n/a	502.0	1.0	n/a	dolly/dolly_01s.jpg
376.5	0.5	exp	157	1	n/a	376.0	1.0	n/a	coconut/coconut_01b.jpg
381.0	0.5	catch	721	80	n/a	n/a	n/a	0.58	catch080.jpg
385.5	0.5	exp	622	1	n/a	1607.0	1.0	n/a	t-shirt/t-shirt_01b.jpg
390.0	0.5	exp	278	1	n/a	692.0	1.0	n/a	gondola/gondola_01b.jpg
394.5	0.5	exp	230	1	n/a	553.0	1.0	n/a	elbow/elbow_01b.jpg
399.0	0.5	exp	423	1	n/a	1058.0	1.0	n/a	net/net_01b.jpg
403.5	0.5	exp	78	1	n/a	185.0	1.0	n/a	boy/boy_01b.jpg
408.0	0.5	exp	172	1	n/a	413.0	1.0	n/a	corn/corn_01s.jpg
412.5	0.5	exp	411	1	n/a	1026.0	1.0	n/a	motorcycle/motorcycle_01b.jpg
