onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	154	1	n/a	370.0	1.0	n/a	coat/coat_01b.jpg
7.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
12.0	0.5	exp	251	1	n/a	612.0	1.0	n/a	flashlight/flashlight_01b.jpg
16.5	0.5	exp	147	1	n/a	342.0	1.0	n/a	christmas_tree/christmas_tree_01b.jpg
21.0	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
25.5	0.5	exp	450	1	n/a	1129.0	1.0	n/a	pea/pea_01s.jpg
30.0	0.5	exp	613	1	n/a	1583.0	1.0	n/a	sundae/sundae_01b.jpg
34.5	0.5	exp	449	1	n/a	1125.0	1.0	n/a	pastry/pastry_01b.jpg
39.0	0.5	exp	566	1	n/a	1447.0	1.0	n/a	sim_card/sim_card_01b.jpg
43.5	0.5	exp	177	1	n/a	431.0	1.0	n/a	cranberry/cranberry_01b.jpg
48.0	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
52.5	0.5	catch	721	15	n/a	n/a	n/a	0.465	catch015.jpg
57.0	0.5	exp	207	1	n/a	501.0	1.0	n/a	dollhouse/dollhouse_01b.jpg
61.5	0.5	exp	203	1	n/a	491.0	1.0	n/a	dishrag/dishrag_01b.jpg
66.0	0.5	exp	80	1	n/a	189.0	1.0	n/a	bracelet2/bracelet2_01b.jpg
70.5	0.5	exp	520	1	n/a	1305.0	1.0	n/a	revolver/revolver_01s.jpg
75.0	0.5	exp	638	1	n/a	1648.0	1.0	n/a	thermos/thermos_01b.jpg
79.5	0.5	catch	721	99	n/a	n/a	n/a	0.53	catch099.jpg
84.0	0.5	test	501	13	76.0	1254.0	21.0	n/a	pumpkin/pumpkin_21n.jpg
88.5	0.5	exp	161	1	n/a	387.0	1.0	n/a	coleslaw/coleslaw_01b.jpg
93.0	0.5	exp	581	1	n/a	1494.0	1.0	n/a	solar_panel/solar_panel_01b.jpg
97.5	0.5	exp	125	1	n/a	287.0	1.0	n/a	caterpillar/caterpillar_01b.jpg
102.0	0.5	exp	47	1	n/a	115.0	1.0	n/a	beet/beet_01b.jpg
106.5	0.5	catch	721	76	n/a	n/a	n/a	0.843	catch076.jpg
111.0	0.5	exp	148	1	n/a	349.0	1.0	n/a	cinnamon/cinnamon_01b.jpg
115.5	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
120.0	0.5	exp	418	1	n/a	1050.0	1.0	n/a	nail_polish/nail_polish_01b.jpg
124.5	0.5	exp	340	1	n/a	863.0	1.0	n/a	kangaroo/kangaroo_01b.jpg
129.0	0.5	exp	675	1	n/a	1742.0	1.0	n/a	typewriter/typewriter_01b.jpg
133.5	0.5	exp	190	1	n/a	458.0	1.0	n/a	cucumber/cucumber_01b.jpg
138.0	0.5	catch	721	81	n/a	n/a	n/a	0.567	catch081.jpg
142.5	0.5	exp	497	1	n/a	1242.0	1.0	n/a	prism/prism_01b.jpg
147.0	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
151.5	0.5	exp	526	1	n/a	1314.0	1.0	n/a	ring/ring_01b.jpg
156.0	0.5	catch	721	70	n/a	n/a	n/a	1.026	catch070.jpg
