onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
7.5	0.5	exp	333	12	n/a	841.0	12.0	n/a	jar/jar_12s.jpg
12.0	0.5	exp	719	12	n/a	1852.0	12.0	n/a	zebra/zebra_12s.jpg
16.5	0.5	exp	301	12	n/a	743.0	12.0	n/a	hammock/hammock_12s.jpg
21.0	0.5	exp	176	12	n/a	427.0	12.0	n/a	cow/cow_12s.jpg
25.5	0.5	catch	721	49	n/a	n/a	n/a	0.914	catch049.jpg
30.0	0.5	exp	676	12	n/a	1743.0	12.0	n/a	ukulele/ukulele_12s.jpg
34.5	0.5	exp	141	12	n/a	328.0	12.0	n/a	chili/chili_12s.jpg
39.0	0.5	catch	721	5	n/a	n/a	n/a	0.8	catch005.jpg
43.5	0.5	exp	389	12	n/a	979.0	12.0	n/a	mascara/mascara_12s.jpg
48.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
52.5	0.5	exp	543	12	n/a	1380.0	12.0	n/a	scissors/scissors_12s.jpg
57.0	0.5	exp	297	12	n/a	735.0	12.0	n/a	hairbrush/hairbrush_12s.jpg
61.5	0.5	exp	707	12	n/a	1817.0	12.0	n/a	wig/wig_12s.jpg
66.0	0.5	exp	545	12	n/a	1384.0	12.0	n/a	scoreboard/scoreboard_12s.jpg
70.5	0.5	exp	227	12	n/a	548.0	12.0	n/a	egg_roll/egg_roll_12n.jpg
75.0	0.5	exp	477	12	n/a	1200.0	12.0	n/a	playing_card/playing_card_12s.jpg
79.5	0.5	exp	268	12	n/a	665.0	12.0	n/a	gauze/gauze_12s.jpg
84.0	0.5	exp	296	12	n/a	728.0	12.0	n/a	gun/gun_12s.jpg
88.5	0.5	exp	108	12	n/a	248.0	12.0	n/a	camera1/camera1_12s.jpg
93.0	0.5	catch	721	44	n/a	n/a	n/a	0.799	catch044.jpg
97.5	0.5	exp	36	12	n/a	83.0	12.0	n/a	basket/basket_12s.jpg
102.0	0.5	exp	93	12	n/a	217.0	12.0	n/a	bullet/bullet_12n.jpg
106.5	0.5	catch	721	82	n/a	n/a	n/a	0.635	catch082.jpg
111.0	0.5	exp	329	12	n/a	829.0	12.0	n/a	inhaler/inhaler_12s.jpg
115.5	0.5	test	523	13	79.0	1309.0	13.0	n/a	ribbon/ribbon_13s.jpg
120.0	0.5	exp	62	12	n/a	140.0	12.0	n/a	blimp/blimp_12s.jpg
124.5	0.5	exp	336	12	n/a	847.0	12.0	n/a	jersey/jersey_12s.jpg
129.0	0.5	catch	721	56	n/a	n/a	n/a	0.722	catch056.jpg
133.5	0.5	exp	340	12	n/a	863.0	12.0	n/a	kangaroo/kangaroo_12s.jpg
138.0	0.5	exp	681	12	n/a	1752.0	12.0	n/a	valve/valve_12s.jpg
