onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
331.5	0.5	exp	717	12	n/a	1842.0	12.0	n/a	wrench/wrench_12n.jpg
336.0	0.5	exp	241	12	n/a	579.0	12.0	n/a	ferret/ferret_12s.jpg
340.5	0.5	test	698	13	98.0	1787.0	13.0	n/a	watch/watch_13s.jpg
345.0	0.5	exp	42	12	n/a	106.0	12.0	n/a	bear/bear_12s.jpg
349.5	0.5	exp	548	12	n/a	1394.0	12.0	n/a	sea_urchin/sea_urchin_12s.jpg
354.0	0.5	exp	2	12	n/a	8.0	12.0	n/a	airbag/airbag_12s.jpg
358.5	0.5	exp	502	12	n/a	1255.0	12.0	n/a	punch1/punch1_12s.jpg
363.0	0.5	exp	133	12	n/a	306.0	12.0	n/a	chandelier/chandelier_12s.jpg
367.5	0.5	catch	721	53	n/a	n/a	n/a	0.658	catch053.jpg
372.0	0.5	exp	180	12	n/a	435.0	12.0	n/a	crayfish/crayfish_12s.jpg
376.5	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
381.0	0.5	test	505	13	78.0	1266.0	13.0	n/a	rabbit/rabbit_13n.jpg
385.5	0.5	exp	474	12	n/a	1197.0	12.0	n/a	plastic_film/plastic_film_12s.jpg
390.0	0.5	exp	669	12	n/a	1721.0	12.0	n/a	truck/truck_12s.jpg
394.5	0.5	exp	587	12	n/a	1509.0	12.0	n/a	spatula/spatula_12s.jpg
399.0	0.5	exp	521	12	n/a	1307.0	12.0	n/a	rhinoceros/rhinoceros_12s.jpg
403.5	0.5	exp	601	12	n/a	1545.0	12.0	n/a	steak/steak_12n.jpg
408.0	0.5	exp	166	12	n/a	397.0	12.0	n/a	confetti/confetti_12s.jpg
412.5	0.5	exp	492	12	n/a	1232.0	12.0	n/a	potato/potato_12s.jpg
