onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
160.5	0.5	exp	720	12	n/a	1854.0	12.0	n/a	zucchini/zucchini_12s.jpg
165.0	0.5	catch	721	93	n/a	n/a	n/a	0.798	catch093.jpg
169.5	0.5	exp	53	12	n/a	128.0	12.0	n/a	binoculars/binoculars_12s.jpg
174.0	0.5	exp	704	12	n/a	1809.0	12.0	n/a	wheelchair/wheelchair_12n.jpg
178.5	0.5	test	316	13	50.0	782.0	16.0	n/a	hippopotamus/hippopotamus_16s.jpg
183.0	0.5	exp	383	12	n/a	966.0	12.0	n/a	mandolin/mandolin_12s.jpg
187.5	0.5	exp	325	12	n/a	811.0	12.0	n/a	hula_hoop/hula_hoop_12s.jpg
192.0	0.5	test	325	13	54.0	811.0	16.0	n/a	hula/hula_hoop_16s.jpg
196.5	0.5	exp	48	12	n/a	116.0	12.0	n/a	beetle/beetle_12s.jpg
201.0	0.5	catch	721	66	n/a	n/a	n/a	0.872	catch066.jpg
205.5	0.5	exp	673	12	n/a	1739.0	12.0	n/a	tuxedo/tuxedo_12s.jpg
210.0	0.5	exp	584	12	n/a	1501.0	12.0	n/a	soy_sauce/soy_sauce_12s.jpg
214.5	0.5	exp	5	12	n/a	13.0	12.0	n/a	alligator/alligator_12s.jpg
219.0	0.5	catch	721	45	n/a	n/a	n/a	0.714	catch045.jpg
223.5	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
228.0	0.5	exp	524	12	n/a	1310.0	12.0	n/a	rice/rice_12s.jpg
232.5	0.5	exp	324	12	n/a	809.0	12.0	n/a	hovercraft/hovercraft_12s.jpg
237.0	0.5	test	22	13	4.0	46.0	14.0	n/a	axe/axe_14n.jpg
241.5	0.5	exp	120	12	n/a	276.0	12.0	n/a	carousel/carousel_12s.jpg
246.0	0.5	catch	721	39	n/a	n/a	n/a	0.738	catch039.jpg
250.5	0.5	exp	44	12	n/a	109.0	12.0	n/a	bed/bed_12s.jpg
255.0	0.5	exp	318	12	n/a	792.0	12.0	n/a	hood/hood_12s.jpg
259.5	0.5	exp	51	12	n/a	123.0	12.0	n/a	bib/bib_12s.jpg
264.0	0.5	exp	607	12	n/a	1567.0	12.0	n/a	strainer/strainer_12s.jpg
268.5	0.5	exp	49	12	n/a	117.0	12.0	n/a	bell/bell_12s.jpg
273.0	0.5	exp	75	12	n/a	178.0	12.0	n/a	bowl/bowl_12s.jpg
277.5	0.5	exp	608	12	n/a	1571.0	12.0	n/a	strawberry/strawberry_12n.jpg
282.0	0.5	test	44	13	10.0	109.0	20.0	n/a	bed/bed_20n.jpg
286.5	0.5	exp	591	12	n/a	1520.0	12.0	n/a	spoon/spoon_12s.jpg
291.0	0.5	catch	721	33	n/a	n/a	n/a	0.71	catch033.jpg
295.5	0.5	exp	17	12	n/a	33.0	12.0	n/a	applesauce/applesauce_12s.jpg
300.0	0.5	exp	627	12	n/a	1615.0	12.0	n/a	tadpole/tadpole_12s.jpg
304.5	0.5	exp	236	12	n/a	569.0	12.0	n/a	eyepiece/eyepiece_12s.jpg
309.0	0.5	exp	95	12	n/a	222.0	12.0	n/a	bungee/bungee_12s.jpg
313.5	0.5	exp	638	12	n/a	1648.0	12.0	n/a	thermos/thermos_12s.jpg
318.0	0.5	exp	347	12	n/a	880.0	12.0	n/a	knife/knife_12s.jpg
322.5	0.5	exp	480	12	n/a	1206.0	12.0	n/a	pocket/pocket_12s.jpg
327.0	0.5	exp	351	12	n/a	888.0	12.0	n/a	ladle/ladle_12s.jpg
331.5	0.5	exp	204	12	n/a	492.0	12.0	n/a	dishwasher/dishwasher_12n.jpg
336.0	0.5	exp	527	12	n/a	1316.0	12.0	n/a	road_sign/road_sign_12s.jpg
340.5	0.5	exp	472	12	n/a	1189.0	12.0	n/a	pistachio/pistachio_12s.jpg
345.0	0.5	catch	721	91	n/a	n/a	n/a	0.695	catch091.jpg
349.5	0.5	exp	648	12	n/a	1671.0	12.0	n/a	toilet/toilet_12s.jpg
354.0	0.5	exp	518	12	n/a	1301.0	12.0	n/a	refrigerator/refrigerator_12s.jpg
358.5	0.5	catch	721	10	n/a	n/a	n/a	0.704	catch010.jpg
363.0	0.5	exp	583	12	n/a	1497.0	12.0	n/a	sonogram/sonogram_12s.jpg
367.5	0.5	exp	426	12	n/a	1069.0	12.0	n/a	oar/oar_12s.jpg
372.0	0.5	exp	321	12	n/a	806.0	12.0	n/a	hotdog/hotdog_12s.jpg
376.5	0.5	exp	599	12	n/a	1540.0	12.0	n/a	stapler/stapler_12s.jpg
381.0	0.5	exp	504	12	n/a	1264.0	12.0	n/a	quill/quill_12s.jpg
385.5	0.5	catch	721	94	n/a	n/a	n/a	0.761	catch094.jpg
390.0	0.5	exp	448	12	n/a	1123.0	12.0	n/a	parsley/parsley_12n.jpg
394.5	0.5	exp	554	12	n/a	1419.0	12.0	n/a	shell2/shell2_12s.jpg
399.0	0.5	exp	169	12	n/a	406.0	12.0	n/a	copier/copier_12s.jpg
403.5	0.5	exp	710	12	n/a	1829.0	12.0	n/a	wire/wire_12s.jpg
408.0	0.5	exp	701	12	n/a	1805.0	12.0	n/a	whale/whale_12s.jpg
412.5	0.5	test	168	13	28.0	401.0	15.0	n/a	cookie/cookie_15s.jpg
