onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
331.5	0.5	exp	193	12	n/a	462.0	12.0	n/a	cupcake/cupcake_12s.jpg
336.0	0.5	exp	528	12	n/a	1319.0	12.0	n/a	robot/robot_12s.jpg
340.5	0.5	exp	177	12	n/a	431.0	12.0	n/a	cranberry/cranberry_12s.jpg
345.0	0.5	catch	721	11	n/a	n/a	n/a	0.835	catch011.jpg
349.5	0.5	exp	560	12	n/a	1434.0	12.0	n/a	shower/shower_12s.jpg
354.0	0.5	exp	302	12	n/a	744.0	12.0	n/a	hamster/hamster_12s.jpg
358.5	0.5	exp	409	12	n/a	1022.0	12.0	n/a	mosquito_net/mosquito_net_12s.jpg
363.0	0.5	exp	570	12	n/a	1463.0	12.0	n/a	sleeping_bag/sleeping_bag_12s.jpg
367.5	0.5	exp	646	12	n/a	1666.0	12.0	n/a	toast/toast_12s.jpg
372.0	0.5	exp	523	12	n/a	1309.0	12.0	n/a	ribbon/ribbon_12s.jpg
376.5	0.5	exp	31	12	n/a	66.0	12.0	n/a	banana_split/banana_split_12s.jpg
381.0	0.5	test	332	13	56.0	840.0	15.0	n/a	jam/jam_15s.jpg
385.5	0.5	exp	619	12	n/a	1603.0	12.0	n/a	sword/sword_12s.jpg
390.0	0.5	exp	522	12	n/a	1308.0	12.0	n/a	rhubarb/rhubarb_12s.jpg
394.5	0.5	catch	721	80	n/a	n/a	n/a	0.917	catch080.jpg
399.0	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
403.5	0.5	exp	488	12	n/a	1227.0	12.0	n/a	porcupine/porcupine_12s.jpg
408.0	0.5	exp	350	12	n/a	887.0	12.0	n/a	ladder/ladder_12s.jpg
412.5	0.5	exp	181	12	n/a	436.0	12.0	n/a	crayon/crayon_12s.jpg
