onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	491	12	n/a	1231.0	12.0	n/a	pot/pot_12s.jpg
7.5	0.5	exp	173	12	n/a	422.0	12.0	n/a	cotton_candy/cotton_candy_12s.jpg
12.0	0.5	exp	24	12	n/a	50.0	12.0	n/a	backpack/backpack_12s.jpg
16.5	0.5	exp	249	12	n/a	606.0	12.0	n/a	flag/flag_12s.jpg
21.0	0.5	exp	453	12	n/a	1134.0	12.0	n/a	pear/pear_12s.jpg
25.5	0.5	exp	693	12	n/a	1780.0	12.0	n/a	walrus/walrus_12s.jpg
30.0	0.5	exp	39	12	n/a	100.0	12.0	n/a	beachball/beachball_12s.jpg
34.5	0.5	exp	680	12	n/a	1749.0	12.0	n/a	urinal/urinal_12s.jpg
39.0	0.5	catch	721	57	n/a	n/a	n/a	0.689	catch057.jpg
43.5	0.5	exp	280	12	n/a	700.0	12.0	n/a	gramophone/gramophone_12s.jpg
48.0	0.5	exp	71	12	n/a	166.0	12.0	n/a	book/book_12s.jpg
52.5	0.5	exp	647	12	n/a	1667.0	12.0	n/a	toaster/toaster_12s.jpg
57.0	0.5	exp	375	12	n/a	941.0	12.0	n/a	lock/lock_12s.jpg
61.5	0.5	exp	304	12	n/a	747.0	12.0	n/a	handcuff/handcuff_12s.jpg
66.0	0.5	exp	259	12	n/a	634.0	12.0	n/a	footrest/footrest_12s.jpg
70.5	0.5	exp	547	12	n/a	1392.0	12.0	n/a	screwdriver/screwdriver_12s.jpg
75.0	0.5	exp	45	12	n/a	112.0	12.0	n/a	bee/bee_12s.jpg
79.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
84.0	0.5	exp	633	12	n/a	1635.0	12.0	n/a	teapot/teapot_12s.jpg
88.5	0.5	catch	721	85	n/a	n/a	n/a	0.671	catch085.jpg
93.0	0.5	exp	258	12	n/a	633.0	12.0	n/a	footprint/footprint_12s.jpg
97.5	0.5	exp	495	12	n/a	1239.0	12.0	n/a	praying_mantis/praying_mantis_12s.jpg
102.0	0.5	test	453	13	74.0	1134.0	13.0	n/a	pear/pear_13s.jpg
106.5	0.5	catch	721	72	n/a	n/a	n/a	0.883	catch072.jpg
111.0	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
115.5	0.5	exp	338	12	n/a	858.0	12.0	n/a	jukebox/jukebox_12n.jpg
120.0	0.5	exp	35	12	n/a	77.0	12.0	n/a	barrel/barrel_12s.jpg
124.5	0.5	catch	721	41	n/a	n/a	n/a	0.66	catch041.jpg
129.0	0.5	exp	246	12	n/a	597.0	12.0	n/a	firetruck/firetruck_12s.jpg
