onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	178	12	n/a	433.0	12.0	n/a	crank/crank_12s.jpg
7.5	0.5	exp	573	12	n/a	1474.0	12.0	n/a	smoke_alarm/smoke_alarm_12s.jpg
12.0	0.5	exp	716	12	n/a	1839.0	12.0	n/a	wrapping_paper/wrapping_paper_12s.jpg
16.5	0.5	exp	136	12	n/a	317.0	12.0	n/a	cherry/cherry_12s.jpg
21.0	0.5	exp	52	12	n/a	124.0	12.0	n/a	bike/bike_12n.jpg
25.5	0.5	catch	721	96	n/a	n/a	n/a	0.867	catch096.jpg
30.0	0.5	exp	580	12	n/a	1492.0	12.0	n/a	soda_fountain/soda_fountain_12s.jpg
34.5	0.5	exp	672	12	n/a	1737.0	12.0	n/a	turtle/turtle_12s.jpg
39.0	0.5	exp	60	12	n/a	138.0	12.0	n/a	blazer/blazer_12s.jpg
43.5	0.5	catch	721	48	n/a	n/a	n/a	0.695	catch048.jpg
48.0	0.5	exp	423	12	n/a	1058.0	12.0	n/a	net/net_12s.jpg
52.5	0.5	exp	90	12	n/a	210.0	12.0	n/a	bucket/bucket_12s.jpg
57.0	0.5	exp	392	12	n/a	984.0	12.0	n/a	match/match_12s.jpg
61.5	0.5	test	677	13	93.0	1744.0	13.0	n/a	umbrella/umbrella_13s.jpg
66.0	0.5	catch	721	70	n/a	n/a	n/a	0.787	catch070.jpg
70.5	0.5	exp	473	12	n/a	1193.0	12.0	n/a	pizza/pizza_12s.jpg
75.0	0.5	exp	552	12	n/a	1411.0	12.0	n/a	shaving_cream/shaving_cream_12s.jpg
79.5	0.5	exp	508	12	n/a	1273.0	12.0	n/a	radiator/radiator_12s.jpg
84.0	0.5	exp	616	12	n/a	1589.0	12.0	n/a	sushi/sushi_12s.jpg
88.5	0.5	exp	598	12	n/a	1537.0	12.0	n/a	stamp2/stamp2_12s.jpg
93.0	0.5	exp	713	12	n/a	1833.0	12.0	n/a	woman/woman_12s.jpg
97.5	0.5	exp	96	12	n/a	223.0	12.0	n/a	bunkbed/bunkbed_12s.jpg
102.0	0.5	exp	290	12	n/a	718.0	12.0	n/a	grits/grits_12s.jpg
