onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	295	10	n/a	724.0	10.0	n/a	guitar/guitar_10s.jpg
7.5	0.5	exp	4	10	n/a	11.0	10.0	n/a	airplane/airplane_10n.jpg
12.0	0.5	exp	283	10	n/a	703.0	10.0	n/a	grape/grape_10s.jpg
16.5	0.5	exp	277	10	n/a	690.0	10.0	n/a	golf_cart/golf_cart_10s.jpg
21.0	0.5	exp	646	10	n/a	1666.0	10.0	n/a	toast/toast_10s.jpg
25.5	0.5	exp	410	10	n/a	1024.0	10.0	n/a	moth/moth_10n.jpg
30.0	0.5	exp	421	10	n/a	1056.0	10.0	n/a	needle/needle_10n.jpg
34.5	0.5	exp	448	10	n/a	1123.0	10.0	n/a	parsley/parsley_10s.jpg
39.0	0.5	exp	549	10	n/a	1396.0	10.0	n/a	seagull/seagull_10s.jpg
43.5	0.5	exp	187	10	n/a	449.0	10.0	n/a	crown/crown_10s.jpg
48.0	0.5	exp	174	10	n/a	423.0	10.0	n/a	couch/couch_10s.jpg
52.5	0.5	exp	629	10	n/a	1618.0	10.0	n/a	taillight/taillight_10s.jpg
57.0	0.5	exp	548	10	n/a	1394.0	10.0	n/a	sea_urchin/sea_urchin_10s.jpg
61.5	0.5	exp	17	10	n/a	33.0	10.0	n/a	applesauce/applesauce_10s.jpg
66.0	0.5	catch	721	72	n/a	n/a	n/a	0.735	catch072.jpg
70.5	0.5	exp	574	10	n/a	1477.0	10.0	n/a	snail/snail_10s.jpg
75.0	0.5	exp	666	10	n/a	1709.0	10.0	n/a	tree/tree_10s.jpg
79.5	0.5	exp	556	10	n/a	1422.0	10.0	n/a	ship/ship_10s.jpg
84.0	0.5	exp	334	10	n/a	843.0	10.0	n/a	jeans/jeans_10s.jpg
88.5	0.5	exp	505	10	n/a	1266.0	10.0	n/a	rabbit/rabbit_10n.jpg
93.0	0.5	catch	721	25	n/a	n/a	n/a	0.59	catch025.jpg
97.5	0.5	exp	658	10	n/a	1693.0	10.0	n/a	towel/towel_10s.jpg
102.0	0.5	exp	360	10	n/a	914.0	10.0	n/a	lego/lego_10s.jpg
106.5	0.5	exp	570	10	n/a	1463.0	10.0	n/a	sleeping_bag/sleeping_bag_10s.jpg
111.0	0.5	exp	392	10	n/a	984.0	10.0	n/a	match/match_10s.jpg
115.5	0.5	exp	470	10	n/a	1185.0	10.0	n/a	ping-pong_table/ping-pong_table_10s.jpg
120.0	0.5	exp	663	10	n/a	1705.0	10.0	n/a	trashcan/trashcan_10n.jpg
124.5	0.5	exp	594	10	n/a	1528.0	10.0	n/a	squeegee/squeegee_10s.jpg
129.0	0.5	exp	94	10	n/a	220.0	10.0	n/a	bumper/bumper_10s.jpg
133.5	0.5	exp	581	10	n/a	1494.0	10.0	n/a	solar_panel/solar_panel_10s.jpg
138.0	0.5	exp	375	10	n/a	941.0	10.0	n/a	lock/lock_10s.jpg
142.5	0.5	catch	721	20	n/a	n/a	n/a	0.582	catch020.jpg
147.0	0.5	test	345	13	61.0	874.0	14.0	n/a	kimono/kimono_14s.jpg
151.5	0.5	exp	63	10	n/a	141.0	10.0	n/a	blind/blind_10s.jpg
156.0	0.5	exp	533	10	n/a	1341.0	10.0	n/a	rug/rug_10s.jpg
160.5	0.5	exp	543	10	n/a	1380.0	10.0	n/a	scissors/scissors_10s.jpg
165.0	0.5	exp	31	10	n/a	66.0	10.0	n/a	banana_split/banana_split_10s.jpg
169.5	0.5	exp	324	10	n/a	809.0	10.0	n/a	hovercraft/hovercraft_10s.jpg
174.0	0.5	exp	486	10	n/a	1224.0	10.0	n/a	popcorn/popcorn_10s.jpg
178.5	0.5	exp	613	10	n/a	1583.0	10.0	n/a	sundae/sundae_10s.jpg
183.0	0.5	exp	616	10	n/a	1589.0	10.0	n/a	sushi/sushi_10s.jpg
187.5	0.5	catch	721	17	n/a	n/a	n/a	0.622	catch017.jpg
192.0	0.5	exp	111	10	n/a	254.0	10.0	n/a	candle/candle_10n.jpg
196.5	0.5	test	388	13	65.0	978.0	13.0	n/a	marshmallow/marshmallow_13s.jpg
201.0	0.5	exp	420	10	n/a	1055.0	10.0	n/a	necklace/necklace_10n.jpg
205.5	0.5	exp	202	10	n/a	490.0	10.0	n/a	dish/dish_10s.jpg
210.0	0.5	exp	367	10	n/a	931.0	10.0	n/a	lime/lime_10s.jpg
214.5	0.5	exp	437	10	n/a	1096.0	10.0	n/a	padlock/padlock_10s.jpg
219.0	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
223.5	0.5	exp	520	10	n/a	1305.0	10.0	n/a	revolver/revolver_10s.jpg
228.0	0.5	exp	384	10	n/a	967.0	10.0	n/a	mango/mango_10s.jpg
232.5	0.5	exp	517	10	n/a	1296.0	10.0	n/a	record/record_10s.jpg
237.0	0.5	exp	193	10	n/a	462.0	10.0	n/a	cupcake/cupcake_10s.jpg
241.5	0.5	test	320	13	52.0	800.0	13.0	n/a	horseshoe/horseshoe_13n.jpg
246.0	0.5	exp	699	10	n/a	1791.0	10.0	n/a	water_fountain/water_fountain_10s.jpg
250.5	0.5	exp	453	10	n/a	1134.0	10.0	n/a	pear/pear_10s.jpg
255.0	0.5	exp	636	10	n/a	1644.0	10.0	n/a	tent/tent_10n.jpg
259.5	0.5	exp	176	10	n/a	427.0	10.0	n/a	cow/cow_10s.jpg
264.0	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
268.5	0.5	exp	151	10	n/a	356.0	10.0	n/a	clipboard/clipboard_10s.jpg
273.0	0.5	exp	209	10	n/a	503.0	10.0	n/a	dolphin/dolphin_10s.jpg
277.5	0.5	catch	721	30	n/a	n/a	n/a	0.804	catch030.jpg
282.0	0.5	exp	542	10	n/a	1377.0	10.0	n/a	scarecrow/scarecrow_10s.jpg
286.5	0.5	exp	491	10	n/a	1231.0	10.0	n/a	pot/pot_10s.jpg
291.0	0.5	exp	648	10	n/a	1671.0	10.0	n/a	toilet/toilet_10s.jpg
295.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
300.0	0.5	exp	577	10	n/a	1482.0	10.0	n/a	snowboard/snowboard_10s.jpg
304.5	0.5	catch	721	23	n/a	n/a	n/a	0.661	catch023.jpg
309.0	0.5	exp	602	10	n/a	1546.0	10.0	n/a	steamroller/steamroller_10s.jpg
313.5	0.5	exp	675	10	n/a	1742.0	10.0	n/a	typewriter/typewriter_10n.jpg
318.0	0.5	test	341	13	59.0	865.0	14.0	n/a	kazoo/kazoo_14s.jpg
322.5	0.5	catch	721	50	n/a	n/a	n/a	0.843	catch050.jpg
327.0	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
331.5	0.5	exp	608	10	n/a	1571.0	10.0	n/a	strawberry/strawberry_10n.jpg
336.0	0.5	exp	135	10	n/a	316.0	10.0	n/a	cheetah/cheetah_10s.jpg
340.5	0.5	exp	12	10	n/a	26.0	10.0	n/a	anteater/anteater_10s.jpg
345.0	0.5	exp	242	10	n/a	580.0	10.0	n/a	ferris_wheel/ferris_wheel_10s.jpg
349.5	0.5	catch	721	96	n/a	n/a	n/a	n/a	catch096.jpg
354.0	0.5	exp	567	10	n/a	1448.0	10.0	n/a	sink/sink_10s.jpg
358.5	0.5	exp	188	10	n/a	453.0	10.0	n/a	crutch/crutch_10s.jpg
363.0	0.5	catch	721	22	n/a	n/a	n/a	0.721	catch022.jpg
367.5	0.5	exp	47	10	n/a	115.0	10.0	n/a	beet/beet_10s.jpg
372.0	0.5	exp	64	10	n/a	149.0	10.0	n/a	blowtorch/blowtorch_10s.jpg
376.5	0.5	exp	56	10	n/a	132.0	10.0	n/a	birdhouse/birdhouse_10s.jpg
381.0	0.5	catch	721	68	n/a	n/a	n/a	0.567	catch068.jpg
385.5	0.5	exp	325	10	n/a	811.0	10.0	n/a	hula_hoop/hula_hoop_10s.jpg
390.0	0.5	exp	615	10	n/a	1587.0	10.0	n/a	sunroof/sunroof_10s.jpg
394.5	0.5	test	214	13	35.0	515.0	13.0	n/a	dragonfly/dragonfly_13s.jpg
399.0	0.5	exp	154	10	n/a	370.0	10.0	n/a	coat/coat_10s.jpg
403.5	0.5	exp	92	10	n/a	216.0	10.0	n/a	bulldozer/bulldozer_10s.jpg
408.0	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
412.5	0.5	exp	39	10	n/a	100.0	10.0	n/a	beachball/beachball_10s.jpg
