onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	710	10	n/a	1829.0	10.0	n/a	wire/wire_10s.jpg
7.5	0.5	exp	715	10	n/a	1837.0	10.0	n/a	worm/worm_10s.jpg
12.0	0.5	exp	477	10	n/a	1200.0	10.0	n/a	playing_card/playing_card_10s.jpg
16.5	0.5	exp	642	10	n/a	1656.0	10.0	n/a	tiara/tiara_10s.jpg
21.0	0.5	exp	215	10	n/a	516.0	10.0	n/a	drain/drain_10s.jpg
25.5	0.5	test	176	13	29.0	427.0	16.0	n/a	cow/cow_16n.jpg
30.0	0.5	catch	721	75	n/a	n/a	n/a	0.674	catch075.jpg
34.5	0.5	exp	386	10	n/a	971.0	10.0	n/a	map/map_10s.jpg
39.0	0.5	exp	122	10	n/a	282.0	10.0	n/a	cashew/cashew_10s.jpg
43.5	0.5	catch	721	49	n/a	n/a	n/a	1.194	catch049.jpg
48.0	0.5	exp	113	10	n/a	257.0	10.0	n/a	candy_bar/candy_bar_10s.jpg
52.5	0.5	exp	123	10	n/a	284.0	10.0	n/a	cassette/cassette_10s.jpg
57.0	0.5	exp	684	10	n/a	1762.0	10.0	n/a	videocassette/videocassette_10n.jpg
61.5	0.5	exp	371	10	n/a	935.0	10.0	n/a	lip_balm/lip_balm_10s.jpg
66.0	0.5	exp	672	10	n/a	1737.0	10.0	n/a	turtle/turtle_10n.jpg
70.5	0.5	exp	293	10	n/a	721.0	10.0	n/a	guardrail/guardrail_10s.jpg
75.0	0.5	exp	460	10	n/a	1159.0	10.0	n/a	petal/petal_10s.jpg
79.5	0.5	exp	230	10	n/a	553.0	10.0	n/a	elbow/elbow_10s.jpg
84.0	0.5	exp	656	10	n/a	1691.0	10.0	n/a	toucan/toucan_10s.jpg
88.5	0.5	exp	662	10	n/a	1703.0	10.0	n/a	trap/trap_10s.jpg
93.0	0.5	exp	681	10	n/a	1752.0	10.0	n/a	valve/valve_10s.jpg
97.5	0.5	exp	479	10	n/a	1204.0	10.0	n/a	plum/plum_10s.jpg
102.0	0.5	exp	148	10	n/a	349.0	10.0	n/a	cinnamon/cinnamon_10s.jpg
106.5	0.5	exp	512	10	n/a	1285.0	10.0	n/a	raspberry/raspberry_10n.jpg
111.0	0.5	exp	454	10	n/a	1136.0	10.0	n/a	pecan/pecan_10s.jpg
115.5	0.5	exp	678	10	n/a	1745.0	10.0	n/a	undershirt/undershirt_10s.jpg
120.0	0.5	exp	133	10	n/a	306.0	10.0	n/a	chandelier/chandelier_10s.jpg
124.5	0.5	exp	492	10	n/a	1232.0	10.0	n/a	potato/potato_10s.jpg
129.0	0.5	exp	394	10	n/a	989.0	10.0	n/a	meat_grinder/meat_grinder_10s.jpg
133.5	0.5	catch	721	29	n/a	n/a	n/a	0.57	catch029.jpg
138.0	0.5	exp	510	10	n/a	1276.0	10.0	n/a	raft/raft_10s.jpg
142.5	0.5	exp	82	10	n/a	195.0	10.0	n/a	bread/bread_10s.jpg
147.0	0.5	exp	248	10	n/a	601.0	10.0	n/a	fish/fish_10s.jpg
151.5	0.5	catch	721	85	n/a	n/a	n/a	0.619	catch085.jpg
156.0	0.5	exp	601	10	n/a	1545.0	10.0	n/a	steak/steak_10s.jpg
160.5	0.5	exp	429	10	n/a	1072.0	10.0	n/a	odometer/odometer_10s.jpg
165.0	0.5	exp	400	10	n/a	1003.0	10.0	n/a	milkshake/milkshake_10s.jpg
169.5	0.5	exp	289	10	n/a	714.0	10.0	n/a	grenade/grenade_10s.jpg
174.0	0.5	exp	474	10	n/a	1197.0	10.0	n/a	plastic_film/plastic_film_10s.jpg
178.5	0.5	exp	425	10	n/a	1064.0	10.0	n/a	nose/nose_10s.jpg
183.0	0.5	exp	369	10	n/a	933.0	10.0	n/a	lingerie/lingerie_10s.jpg
187.5	0.5	exp	275	10	n/a	684.0	10.0	n/a	goalpost/goalpost_10s.jpg
192.0	0.5	exp	2	10	n/a	8.0	10.0	n/a	airbag/airbag_10s.jpg
196.5	0.5	exp	697	10	n/a	1786.0	10.0	n/a	wasp/wasp_10s.jpg
201.0	0.5	exp	452	10	n/a	1132.0	10.0	n/a	peanut/peanut_10n.jpg
205.5	0.5	exp	33	10	n/a	71.0	10.0	n/a	banner/banner_10n.jpg
210.0	0.5	test	622	13	88.0	1607.0	13.0	n/a	t-shirt/t-shirt_13s.jpg
214.5	0.5	test	333	13	57.0	841.0	14.0	n/a	jar/jar_14s.jpg
219.0	0.5	exp	198	10	n/a	478.0	10.0	n/a	defibrillator/defibrillator_10s.jpg
223.5	0.5	exp	435	10	n/a	1093.0	10.0	n/a	oyster/oyster_10s.jpg
228.0	0.5	catch	721	73	n/a	n/a	n/a	1.053	catch073.jpg
232.5	0.5	test	215	13	36.0	516.0	16.0	n/a	drain/drain_16s.jpg
237.0	0.5	test	505	13	78.0	1266.0	13.0	n/a	rabbit/rabbit_13n.jpg
241.5	0.5	exp	302	10	n/a	744.0	10.0	n/a	hamster/hamster_10s.jpg
246.0	0.5	catch	721	38	n/a	n/a	n/a	0.766	catch038.jpg
250.5	0.5	exp	527	10	n/a	1316.0	10.0	n/a	road_sign/road_sign_10s.jpg
255.0	0.5	exp	214	10	n/a	515.0	10.0	n/a	dragonfly/dragonfly_10s.jpg
259.5	0.5	exp	51	10	n/a	123.0	10.0	n/a	bib/bib_10n.jpg
264.0	0.5	exp	612	10	n/a	1581.0	10.0	n/a	suit/suit_10s.jpg
268.5	0.5	catch	721	28	n/a	n/a	n/a	0.586	catch028.jpg
273.0	0.5	exp	177	10	n/a	431.0	10.0	n/a	cranberry/cranberry_10s.jpg
277.5	0.5	exp	134	10	n/a	313.0	10.0	n/a	cheese/cheese_10s.jpg
282.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
286.5	0.5	exp	417	10	n/a	1046.0	10.0	n/a	nacho/nacho_10s.jpg
291.0	0.5	exp	121	10	n/a	278.0	10.0	n/a	carrot/carrot_10n.jpg
295.5	0.5	exp	714	10	n/a	1835.0	10.0	n/a	wooden_leg/wooden_leg_10s.jpg
300.0	0.5	exp	426	10	n/a	1069.0	10.0	n/a	oar/oar_10s.jpg
304.5	0.5	exp	73	10	n/a	171.0	10.0	n/a	bottle/bottle_10s.jpg
309.0	0.5	exp	562	10	n/a	1438.0	10.0	n/a	shredder/shredder_10s.jpg
313.5	0.5	exp	596	10	n/a	1533.0	10.0	n/a	stair/stair_10s.jpg
318.0	0.5	exp	389	10	n/a	979.0	10.0	n/a	mascara/mascara_10s.jpg
322.5	0.5	exp	488	10	n/a	1227.0	10.0	n/a	porcupine/porcupine_10s.jpg
327.0	0.5	exp	639	10	n/a	1649.0	10.0	n/a	thermostat/thermostat_10s.jpg
331.5	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
336.0	0.5	test	63	13	14.0	141.0	19.0	n/a	blind/blind_19s.jpg
340.5	0.5	exp	118	10	n/a	268.0	10.0	n/a	car/car_10s.jpg
345.0	0.5	test	7	13	2.0	17.0	13.0	n/a	altar/altar_13s.jpg
349.5	0.5	catch	721	39	n/a	n/a	n/a	n/a	catch039.jpg
354.0	0.5	exp	217	10	n/a	519.0	10.0	n/a	dress/dress_10s.jpg
358.5	0.5	exp	498	10	n/a	1243.0	10.0	n/a	projector/projector_10s.jpg
363.0	0.5	catch	721	88	n/a	n/a	n/a	0.585	catch088.jpg
367.5	0.5	exp	54	10	n/a	129.0	10.0	n/a	bird/bird_10s.jpg
372.0	0.5	exp	643	10	n/a	1659.0	10.0	n/a	tie/tie_10s.jpg
376.5	0.5	exp	480	10	n/a	1206.0	10.0	n/a	pocket/pocket_10s.jpg
381.0	0.5	exp	403	10	n/a	1008.0	10.0	n/a	mistletoe/mistletoe_10s.jpg
385.5	0.5	catch	721	44	n/a	n/a	n/a	0.548	catch044.jpg
390.0	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
394.5	0.5	exp	261	10	n/a	645.0	10.0	n/a	frog/frog_10s.jpg
399.0	0.5	exp	665	10	n/a	1707.0	10.0	n/a	treadmill/treadmill_10s.jpg
403.5	0.5	exp	153	10	n/a	361.0	10.0	n/a	closet/closet_10s.jpg
408.0	0.5	exp	262	10	n/a	648.0	10.0	n/a	fudge/fudge_10s.jpg
412.5	0.5	exp	468	10	n/a	1177.0	10.0	n/a	pillow/pillow_10s.jpg
