onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	551	10	n/a	1407.0	10.0	n/a	sewing_kit/sewing_kit_10s.jpg
7.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
12.0	0.5	exp	669	10	n/a	1721.0	10.0	n/a	truck/truck_10s.jpg
16.5	0.5	exp	576	10	n/a	1479.0	10.0	n/a	snorkel/snorkel_10s.jpg
21.0	0.5	exp	431	10	n/a	1077.0	10.0	n/a	omelet/omelet_10s.jpg
25.5	0.5	exp	415	10	n/a	1036.0	10.0	n/a	muffin/muffin_10n.jpg
30.0	0.5	exp	637	10	n/a	1647.0	10.0	n/a	thermometer/thermometer_10s.jpg
34.5	0.5	catch	721	93	n/a	n/a	n/a	0.588	catch093.jpg
39.0	0.5	exp	284	10	n/a	704.0	10.0	n/a	grapefruit/grapefruit_10s.jpg
43.5	0.5	exp	290	10	n/a	718.0	10.0	n/a	grits/grits_10s.jpg
48.0	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
52.5	0.5	exp	572	10	n/a	1472.0	10.0	n/a	sloth/sloth_10s.jpg
57.0	0.5	exp	364	10	n/a	921.0	10.0	n/a	lettuce/lettuce_10n.jpg
61.5	0.5	exp	250	10	n/a	611.0	10.0	n/a	flashbulb/flashbulb_10s.jpg
66.0	0.5	exp	316	10	n/a	782.0	10.0	n/a	hippopotamus/hippopotamus_10s.jpg
70.5	0.5	exp	624	10	n/a	1609.0	10.0	n/a	table/table_10n.jpg
75.0	0.5	exp	691	10	n/a	1778.0	10.0	n/a	wallpaper/wallpaper_10s.jpg
79.5	0.5	exp	266	10	n/a	659.0	10.0	n/a	garlic/garlic_10n.jpg
84.0	0.5	exp	84	10	n/a	197.0	10.0	n/a	breadstick/breadstick_10s.jpg
88.5	0.5	exp	504	10	n/a	1264.0	10.0	n/a	quill/quill_10s.jpg
93.0	0.5	exp	546	10	n/a	1385.0	10.0	n/a	scorpion/scorpion_10s.jpg
97.5	0.5	exp	108	10	n/a	248.0	10.0	n/a	camera1/camera1_10s.jpg
