onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	24	10	n/a	50.0	10.0	n/a	backpack/backpack_10s.jpg
7.5	0.5	exp	243	10	n/a	582.0	10.0	n/a	fig/fig_10s.jpg
12.0	0.5	exp	408	10	n/a	1021.0	10.0	n/a	mosquito/mosquito_10s.jpg
16.5	0.5	exp	212	10	n/a	512.0	10.0	n/a	doormat/doormat_10s.jpg
21.0	0.5	exp	667	10	n/a	1710.0	10.0	n/a	tree_trunk/tree_trunk_10s.jpg
25.5	0.5	exp	76	10	n/a	183.0	10.0	n/a	boxer_shorts/boxer_shorts_10s.jpg
30.0	0.5	catch	721	64	n/a	n/a	n/a	0.504	catch064.jpg
34.5	0.5	exp	654	10	n/a	1682.0	10.0	n/a	toothpick/toothpick_10s.jpg
39.0	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
43.5	0.5	catch	721	74	n/a	n/a	n/a	0.454	catch074.jpg
48.0	0.5	exp	496	10	n/a	1240.0	10.0	n/a	pretzel/pretzel_10s.jpg
52.5	0.5	exp	237	10	n/a	570.0	10.0	n/a	face/face_10s.jpg
57.0	0.5	exp	34	10	n/a	76.0	10.0	n/a	barnacle/barnacle_10n.jpg
61.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
66.0	0.5	exp	650	10	n/a	1673.0	10.0	n/a	tomato/tomato_10n.jpg
70.5	0.5	exp	320	10	n/a	800.0	10.0	n/a	horseshoe/horseshoe_10s.jpg
75.0	0.5	exp	297	10	n/a	735.0	10.0	n/a	hairbrush/hairbrush_10s.jpg
79.5	0.5	exp	493	10	n/a	1234.0	10.0	n/a	pothole/pothole_10n.jpg
84.0	0.5	exp	93	10	n/a	217.0	10.0	n/a	bullet/bullet_10n.jpg
88.5	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
93.0	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
97.5	0.5	exp	592	10	n/a	1521.0	10.0	n/a	spout/spout_10s.jpg
102.0	0.5	exp	456	10	n/a	1143.0	10.0	n/a	pencil/pencil_10s.jpg
106.5	0.5	exp	83	10	n/a	196.0	10.0	n/a	breadbox/breadbox_10s.jpg
111.0	0.5	exp	545	10	n/a	1384.0	10.0	n/a	scoreboard/scoreboard_10n.jpg
115.5	0.5	catch	721	65	n/a	n/a	n/a	0.578	catch065.jpg
120.0	0.5	exp	627	10	n/a	1615.0	10.0	n/a	tadpole/tadpole_10s.jpg
124.5	0.5	exp	10	10	n/a	24.0	10.0	n/a	anklet/anklet_10s.jpg
129.0	0.5	exp	566	10	n/a	1447.0	10.0	n/a	sim_card/sim_card_10s.jpg
133.5	0.5	exp	276	10	n/a	685.0	10.0	n/a	goat/goat_10n.jpg
138.0	0.5	catch	721	46	n/a	n/a	n/a	0.418	catch046.jpg
142.5	0.5	exp	81	10	n/a	190.0	10.0	n/a	bracket/bracket_10s.jpg
147.0	0.5	exp	467	10	n/a	1175.0	10.0	n/a	pill/pill_10s.jpg
151.5	0.5	catch	721	99	n/a	n/a	n/a	0.482	catch099.jpg
156.0	0.5	exp	36	10	n/a	83.0	10.0	n/a	basket/basket_10s.jpg
160.5	0.5	exp	395	10	n/a	990.0	10.0	n/a	meatball/meatball_10s.jpg
165.0	0.5	exp	136	10	n/a	317.0	10.0	n/a	cherry/cherry_10n.jpg
169.5	0.5	catch	721	45	n/a	n/a	n/a	0.502	catch045.jpg
174.0	0.5	exp	409	10	n/a	1022.0	10.0	n/a	mosquito_net/mosquito_net_10s.jpg
178.5	0.5	exp	423	10	n/a	1058.0	10.0	n/a	net/net_10s.jpg
183.0	0.5	exp	444	10	n/a	1112.0	10.0	n/a	papaya/papaya_10n.jpg
187.5	0.5	exp	16	10	n/a	31.0	10.0	n/a	apple/apple_10s.jpg
192.0	0.5	exp	578	10	n/a	1485.0	10.0	n/a	snowplow/snowplow_10s.jpg
196.5	0.5	exp	526	10	n/a	1314.0	10.0	n/a	ring/ring_10s.jpg
201.0	0.5	catch	721	41	n/a	n/a	n/a	0.543	catch041.jpg
205.5	0.5	exp	461	10	n/a	1162.0	10.0	n/a	phone/phone_10s.jpg
210.0	0.5	exp	183	10	n/a	442.0	10.0	n/a	crib/crib_10s.jpg
214.5	0.5	exp	45	10	n/a	112.0	10.0	n/a	bee/bee_10s.jpg
219.0	0.5	exp	463	10	n/a	1168.0	10.0	n/a	pickle/pickle_10n.jpg
223.5	0.5	exp	528	10	n/a	1319.0	10.0	n/a	robot/robot_10s.jpg
228.0	0.5	exp	465	10	n/a	1171.0	10.0	n/a	pig/pig_10s.jpg
232.5	0.5	exp	366	10	n/a	928.0	10.0	n/a	lightbulb/lightbulb_10s.jpg
