onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	356	10	n/a	906.0	10.0	n/a	lawnmower/lawnmower_10n.jpg
7.5	0.5	exp	709	10	n/a	1824.0	10.0	n/a	wine/wine_10s.jpg
12.0	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
16.5	0.5	exp	57	10	n/a	135.0	10.0	n/a	bison/bison_10s.jpg
21.0	0.5	exp	244	10	n/a	586.0	10.0	n/a	filing_cabinet/filing_cabinet_10s.jpg
25.5	0.5	exp	447	10	n/a	1119.0	10.0	n/a	parachute/parachute_10s.jpg
30.0	0.5	catch	721	58	n/a	n/a	n/a	1.161	catch058.jpg
34.5	0.5	exp	355	10	n/a	899.0	10.0	n/a	lasagna/lasagna_10s.jpg
39.0	0.5	exp	65	10	n/a	150.0	10.0	n/a	blueberry/blueberry_10s.jpg
43.5	0.5	exp	487	10	n/a	1226.0	10.0	n/a	popsicle/popsicle_10s.jpg
48.0	0.5	exp	305	10	n/a	752.0	10.0	n/a	hanger/hanger_10s.jpg
52.5	0.5	exp	503	10	n/a	1257.0	10.0	n/a	punching_bag/punching_bag_10s.jpg
57.0	0.5	exp	357	10	n/a	909.0	10.0	n/a	lectern/lectern_10s.jpg
61.5	0.5	exp	44	10	n/a	109.0	10.0	n/a	bed/bed_10s.jpg
66.0	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
70.5	0.5	exp	402	10	n/a	1007.0	10.0	n/a	missile/missile_10s.jpg
75.0	0.5	exp	169	10	n/a	406.0	10.0	n/a	copier/copier_10n.jpg
79.5	0.5	catch	721	76	n/a	n/a	n/a	0.639	catch076.jpg
84.0	0.5	exp	495	10	n/a	1239.0	10.0	n/a	praying_mantis/praying_mantis_10s.jpg
88.5	0.5	exp	443	10	n/a	1111.0	10.0	n/a	pantyhose/pantyhose_10s.jpg
93.0	0.5	exp	377	10	n/a	946.0	10.0	n/a	lollipop/lollipop_10s.jpg
97.5	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
102.0	0.5	exp	598	10	n/a	1537.0	10.0	n/a	stamp2/stamp2_10s.jpg
106.5	0.5	exp	141	10	n/a	328.0	10.0	n/a	chili/chili_10s.jpg
111.0	0.5	catch	721	77	n/a	n/a	n/a	0.496	catch077.jpg
115.5	0.5	exp	318	10	n/a	792.0	10.0	n/a	hood/hood_10s.jpg
120.0	0.5	exp	516	10	n/a	1293.0	10.0	n/a	ready_meal/ready_meal_10s.jpg
124.5	0.5	exp	128	10	n/a	294.0	10.0	n/a	cellphone/cellphone_10s.jpg
129.0	0.5	exp	541	10	n/a	1376.0	10.0	n/a	scanner/scanner_10s.jpg
133.5	0.5	exp	538	10	n/a	1362.0	10.0	n/a	satellite_dish/satellite_dish_10s.jpg
138.0	0.5	catch	721	26	n/a	n/a	n/a	1.389	catch026.jpg
142.5	0.5	exp	260	10	n/a	636.0	10.0	n/a	forklift/forklift_10s.jpg
147.0	0.5	exp	343	10	n/a	869.0	10.0	n/a	kettle/kettle_10s.jpg
151.5	0.5	exp	306	10	n/a	759.0	10.0	n/a	hatbox/hatbox_10s.jpg
156.0	0.5	exp	310	10	n/a	774.0	10.0	n/a	hedge/hedge_10s.jpg
160.5	0.5	exp	676	10	n/a	1743.0	10.0	n/a	ukulele/ukulele_10s.jpg
165.0	0.5	exp	185	10	n/a	446.0	10.0	n/a	crouton/crouton_10n.jpg
169.5	0.5	exp	521	10	n/a	1307.0	10.0	n/a	rhinoceros/rhinoceros_10s.jpg
174.0	0.5	exp	101	10	n/a	233.0	10.0	n/a	cabbage/cabbage_10s.jpg
178.5	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
183.0	0.5	exp	227	10	n/a	548.0	10.0	n/a	egg_roll/egg_roll_10s.jpg
187.5	0.5	exp	390	10	n/a	981.0	10.0	n/a	mask/mask_10s.jpg
192.0	0.5	exp	659	10	n/a	1694.0	10.0	n/a	towel_rack/towel_rack_10s.jpg
196.5	0.5	exp	270	10	n/a	670.0	10.0	n/a	gel/gel_10s.jpg
201.0	0.5	exp	303	10	n/a	745.0	10.0	n/a	hand/hand_10s.jpg
205.5	0.5	catch	721	10	n/a	n/a	n/a	0.507	catch010.jpg
210.0	0.5	exp	501	10	n/a	1254.0	10.0	n/a	pumpkin/pumpkin_10s.jpg
214.5	0.5	exp	298	10	n/a	738.0	10.0	n/a	hairpin/hairpin_10s.jpg
219.0	0.5	catch	721	52	n/a	n/a	n/a	0.707	catch052.jpg
223.5	0.5	exp	618	10	n/a	1594.0	10.0	n/a	sweatsuit/sweatsuit_10s.jpg
228.0	0.5	exp	481	10	n/a	1208.0	10.0	n/a	pocketknife/pocketknife_10s.jpg
232.5	0.5	exp	144	10	n/a	334.0	10.0	n/a	chip/chip_10s.jpg
237.0	0.5	exp	157	10	n/a	376.0	10.0	n/a	coconut/coconut_10s.jpg
241.5	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
246.0	0.5	exp	163	10	n/a	393.0	10.0	n/a	compass/compass_10n.jpg
250.5	0.5	exp	626	10	n/a	1614.0	10.0	n/a	taco/taco_10s.jpg
255.0	0.5	exp	560	10	n/a	1434.0	10.0	n/a	shower/shower_10s.jpg
259.5	0.5	exp	407	10	n/a	1020.0	10.0	n/a	mop/mop_10s.jpg
264.0	0.5	test	262	13	43.0	648.0	14.0	n/a	fudge/fudge_14s.jpg
268.5	0.5	catch	721	14	n/a	n/a	n/a	0.531	catch014.jpg
273.0	0.5	exp	180	10	n/a	435.0	10.0	n/a	crayfish/crayfish_10s.jpg
277.5	0.5	exp	338	10	n/a	858.0	10.0	n/a	jukebox/jukebox_10s.jpg
282.0	0.5	exp	388	10	n/a	978.0	10.0	n/a	marshmallow/marshmallow_10s.jpg
286.5	0.5	exp	216	10	n/a	517.0	10.0	n/a	drawer/drawer_10s.jpg
291.0	0.5	exp	264	10	n/a	656.0	10.0	n/a	garbage/garbage_10s.jpg
295.5	0.5	exp	411	10	n/a	1026.0	10.0	n/a	motorcycle/motorcycle_10s.jpg
300.0	0.5	exp	18	10	n/a	40.0	10.0	n/a	artichoke/artichoke_10s.jpg
304.5	0.5	exp	689	10	n/a	1776.0	10.0	n/a	wall/wall_10s.jpg
309.0	0.5	exp	449	10	n/a	1125.0	10.0	n/a	pastry/pastry_10s.jpg
313.5	0.5	exp	631	10	n/a	1629.0	10.0	n/a	tarp/tarp_10s.jpg
318.0	0.5	exp	387	10	n/a	975.0	10.0	n/a	marijuana/marijuana_10s.jpg
322.5	0.5	exp	614	10	n/a	1584.0	10.0	n/a	sundial/sundial_10s.jpg
327.0	0.5	catch	721	51	n/a	n/a	n/a	n/a	catch051.jpg
331.5	0.5	exp	511	10	n/a	1278.0	10.0	n/a	railing/railing_10s.jpg
