onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
210.0	0.5	catch	721	21	n/a	n/a	n/a	0.799	catch021.jpg
214.5	0.5	exp	205	4	n/a	496.0	4.0	n/a	dog/dog_04s.jpg
219.0	0.5	exp	136	4	n/a	317.0	4.0	n/a	cherry/cherry_04n.jpg
223.5	0.5	exp	357	4	n/a	909.0	4.0	n/a	lectern/lectern_04s.jpg
228.0	0.5	exp	246	4	n/a	597.0	4.0	n/a	firetruck/firetruck_04s.jpg
232.5	0.5	exp	102	4	n/a	236.0	4.0	n/a	cactus/cactus_04s.jpg
237.0	0.5	exp	636	4	n/a	1644.0	4.0	n/a	tent/tent_04s.jpg
241.5	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
246.0	0.5	exp	466	4	n/a	1172.0	4.0	n/a	pigeon/pigeon_04s.jpg
250.5	0.5	exp	130	4	n/a	302.0	4.0	n/a	chalice/chalice_04s.jpg
255.0	0.5	exp	441	4	n/a	1105.0	4.0	n/a	pancake/pancake_04s.jpg
259.5	0.5	exp	520	4	n/a	1305.0	4.0	n/a	revolver/revolver_04s.jpg
264.0	0.5	exp	218	4	n/a	520.0	4.0	n/a	dresser/dresser_04s.jpg
268.5	0.5	exp	539	4	n/a	1371.0	4.0	n/a	scaffolding/scaffolding_04s.jpg
273.0	0.5	exp	579	4	n/a	1490.0	4.0	n/a	sock/sock_04s.jpg
277.5	0.5	exp	423	4	n/a	1058.0	4.0	n/a	net/net_04s.jpg
282.0	0.5	exp	137	4	n/a	318.0	4.0	n/a	chess_piece/chess_piece_04s.jpg
286.5	0.5	exp	631	4	n/a	1629.0	4.0	n/a	tarp/tarp_04s.jpg
291.0	0.5	catch	721	65	n/a	n/a	n/a	0.911	catch065.jpg
295.5	0.5	exp	646	4	n/a	1666.0	4.0	n/a	toast/toast_04s.jpg
300.0	0.5	exp	693	4	n/a	1780.0	4.0	n/a	walrus/walrus_04s.jpg
304.5	0.5	exp	317	4	n/a	790.0	4.0	n/a	honeycomb/honeycomb_04s.jpg
309.0	0.5	exp	4	4	n/a	11.0	4.0	n/a	airplane/airplane_04n.jpg
313.5	0.5	exp	471	4	n/a	1186.0	4.0	n/a	pinwheel/pinwheel_04s.jpg
318.0	0.5	exp	640	4	n/a	1650.0	4.0	n/a	thimble/thimble_04n.jpg
322.5	0.5	exp	396	4	n/a	995.0	4.0	n/a	melon/melon_04s.jpg
327.0	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
331.5	0.5	catch	721	80	n/a	n/a	n/a	0.829	catch080.jpg
336.0	0.5	exp	158	4	n/a	381.0	4.0	n/a	coffee_pot/coffee_pot_04s.jpg
340.5	0.5	exp	465	4	n/a	1171.0	4.0	n/a	pig/pig_04s.jpg
345.0	0.5	exp	43	4	n/a	108.0	4.0	n/a	beaver/beaver_04s.jpg
349.5	0.5	exp	586	4	n/a	1506.0	4.0	n/a	spareribs/spareribs_04s.jpg
354.0	0.5	exp	513	4	n/a	1286.0	4.0	n/a	rat/rat_04s.jpg
358.5	0.5	catch	721	60	n/a	n/a	n/a	0.867	catch060.jpg
363.0	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
367.5	0.5	exp	470	4	n/a	1185.0	4.0	n/a	ping-pong_table/ping-pong_table_04s.jpg
372.0	0.5	test	675	13	92.0	1742.0	13.0	n/a	typewriter/typewriter_13s.jpg
376.5	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
381.0	0.5	catch	721	78	n/a	n/a	n/a	1.061	catch078.jpg
385.5	0.5	exp	588	4	n/a	1510.0	4.0	n/a	speaker/speaker_04s.jpg
390.0	0.5	exp	459	4	n/a	1151.0	4.0	n/a	pepper1/pepper1_04s.jpg
394.5	0.5	exp	363	4	n/a	918.0	4.0	n/a	leopard/leopard_04s.jpg
399.0	0.5	exp	9	4	n/a	22.0	4.0	n/a	anchor/anchor_04s.jpg
403.5	0.5	exp	362	4	n/a	916.0	4.0	n/a	lemonade/lemonade_04s.jpg
408.0	0.5	exp	223	4	n/a	541.0	4.0	n/a	earring/earring_04n.jpg
412.5	0.5	exp	639	4	n/a	1649.0	4.0	n/a	thermostat/thermostat_04s.jpg
