onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	626	4	n/a	1614.0	4.0	n/a	taco/taco_04s.jpg
7.5	0.5	exp	28	4	n/a	61.0	4.0	n/a	balloon/balloon_04s.jpg
12.0	0.5	catch	721	20	n/a	n/a	n/a	0.844	catch020.jpg
16.5	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
21.0	0.5	exp	656	4	n/a	1691.0	4.0	n/a	toucan/toucan_04s.jpg
25.5	0.5	catch	721	12	n/a	n/a	n/a	0.771	catch012.jpg
30.0	0.5	exp	553	4	n/a	1415.0	4.0	n/a	sheep/sheep_04n.jpg
34.5	0.5	exp	75	4	n/a	178.0	4.0	n/a	bowl/bowl_04s.jpg
39.0	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
43.5	0.5	exp	30	4	n/a	64.0	4.0	n/a	banana/banana_04s.jpg
48.0	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
52.5	0.5	exp	665	4	n/a	1707.0	4.0	n/a	treadmill/treadmill_04s.jpg
57.0	0.5	catch	721	30	n/a	n/a	n/a	0.876	catch030.jpg
61.5	0.5	exp	577	4	n/a	1482.0	4.0	n/a	snowboard/snowboard_04s.jpg
66.0	0.5	exp	187	4	n/a	449.0	4.0	n/a	crown/crown_04s.jpg
70.5	0.5	exp	188	4	n/a	453.0	4.0	n/a	crutch/crutch_04s.jpg
75.0	0.5	exp	296	4	n/a	728.0	4.0	n/a	gun/gun_04s.jpg
79.5	0.5	exp	568	4	n/a	1456.0	4.0	n/a	ski_pole/ski_pole_04s.jpg
84.0	0.5	exp	69	4	n/a	156.0	4.0	n/a	bobsled/bobsled_04s.jpg
88.5	0.5	test	181	13	31.0	436.0	15.0	n/a	crayon/crayon_15s.jpg
93.0	0.5	exp	21	4	n/a	44.0	4.0	n/a	avocado/avocado_04s.jpg
97.5	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
102.0	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
106.5	0.5	catch	721	27	n/a	n/a	n/a	0.927	catch027.jpg
