onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	307	4	n/a	762.0	4.0	n/a	hay/hay_04s.jpg
7.5	0.5	exp	261	4	n/a	645.0	4.0	n/a	frog/frog_04s.jpg
12.0	0.5	exp	393	4	n/a	988.0	4.0	n/a	meat/meat_04s.jpg
16.5	0.5	catch	721	63	n/a	n/a	n/a	0.773	catch063.jpg
21.0	0.5	exp	315	4	n/a	781.0	4.0	n/a	hip/hip_04s.jpg
25.5	0.5	exp	161	4	n/a	387.0	4.0	n/a	coleslaw/coleslaw_04s.jpg
30.0	0.5	exp	128	4	n/a	294.0	4.0	n/a	cellphone/cellphone_04s.jpg
34.5	0.5	exp	585	4	n/a	1502.0	4.0	n/a	space_shuttle/space_shuttle_04s.jpg
39.0	0.5	exp	559	4	n/a	1433.0	4.0	n/a	shovel/shovel_04n.jpg
43.5	0.5	exp	449	4	n/a	1125.0	4.0	n/a	pastry/pastry_04s.jpg
48.0	0.5	exp	419	4	n/a	1052.0	4.0	n/a	napkin_ring/napkin_ring_04s.jpg
52.5	0.5	catch	721	18	n/a	n/a	n/a	0.765	catch018.jpg
57.0	0.5	exp	190	4	n/a	458.0	4.0	n/a	cucumber/cucumber_04s.jpg
61.5	0.5	exp	458	4	n/a	1146.0	4.0	n/a	penguin/penguin_04s.jpg
66.0	0.5	exp	525	4	n/a	1312.0	4.0	n/a	rifle/rifle_04n.jpg
70.5	0.5	exp	118	4	n/a	268.0	4.0	n/a	car/car_04s.jpg
75.0	0.5	exp	26	4	n/a	56.0	4.0	n/a	bagel/bagel_04s.jpg
79.5	0.5	exp	563	4	n/a	1439.0	4.0	n/a	shrimp/shrimp_04s.jpg
84.0	0.5	exp	485	4	n/a	1220.0	4.0	n/a	pomegranate/pomegranate_04s.jpg
88.5	0.5	exp	383	4	n/a	966.0	4.0	n/a	mandolin/mandolin_04s.jpg
93.0	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
97.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
102.0	0.5	exp	323	4	n/a	808.0	4.0	n/a	hourglass/hourglass_04s.jpg
106.5	0.5	exp	562	4	n/a	1438.0	4.0	n/a	shredder/shredder_04s.jpg
111.0	0.5	catch	721	50	n/a	n/a	n/a	0.864	catch050.jpg
115.5	0.5	exp	510	4	n/a	1276.0	4.0	n/a	raft/raft_04s.jpg
120.0	0.5	exp	708	4	n/a	1820.0	4.0	n/a	windowsill/windowsill_04s.jpg
124.5	0.5	test	63	13	14.0	141.0	19.0	n/a	blind/blind_19s.jpg
