onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	620	4	n/a	1605.0	4.0	n/a	syringe/syringe_04s.jpg
7.5	0.5	exp	235	4	n/a	567.0	4.0	n/a	eyedropper/eyedropper_04s.jpg
12.0	0.5	exp	185	4	n/a	446.0	4.0	n/a	crouton/crouton_04n.jpg
16.5	0.5	exp	199	4	n/a	481.0	4.0	n/a	desk/desk_04s.jpg
21.0	0.5	exp	478	4	n/a	1202.0	4.0	n/a	pliers/pliers_04s.jpg
25.5	0.5	exp	504	4	n/a	1264.0	4.0	n/a	quill/quill_04s.jpg
30.0	0.5	exp	649	4	n/a	1672.0	4.0	n/a	toilet_paper/toilet_paper_04s.jpg
34.5	0.5	catch	721	56	n/a	n/a	n/a	0.686	catch056.jpg
39.0	0.5	exp	536	4	n/a	1351.0	4.0	n/a	saltshaker/saltshaker_04s.jpg
43.5	0.5	exp	73	4	n/a	171.0	4.0	n/a	bottle/bottle_04s.jpg
48.0	0.5	exp	569	4	n/a	1460.0	4.0	n/a	skunk/skunk_04s.jpg
52.5	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
57.0	0.5	exp	68	4	n/a	155.0	4.0	n/a	boat/boat_04s.jpg
61.5	0.5	test	325	13	54.0	811.0	16.0	n/a	hula/hula_hoop_16s.jpg
66.0	0.5	exp	127	4	n/a	292.0	4.0	n/a	celery/celery_04s.jpg
70.5	0.5	exp	514	4	n/a	1288.0	4.0	n/a	rattle/rattle_04s.jpg
75.0	0.5	catch	721	49	n/a	n/a	n/a	0.747	catch049.jpg
79.5	0.5	exp	37	4	n/a	86.0	4.0	n/a	bassinet/bassinet_04s.jpg
84.0	0.5	exp	104	4	n/a	238.0	4.0	n/a	cake/cake_04s.jpg
88.5	0.5	exp	565	4	n/a	1446.0	4.0	n/a	silverware/silverware_04s.jpg
93.0	0.5	exp	270	4	n/a	670.0	4.0	n/a	gel/gel_04s.jpg
97.5	0.5	exp	287	4	n/a	710.0	4.0	n/a	gravel/gravel_04n.jpg
102.0	0.5	exp	300	4	n/a	742.0	4.0	n/a	hammer/hammer_04s.jpg
106.5	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
111.0	0.5	exp	171	4	n/a	412.0	4.0	n/a	corkscrew/corkscrew_04s.jpg
115.5	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
120.0	0.5	exp	180	4	n/a	435.0	4.0	n/a	crayfish/crayfish_04s.jpg
124.5	0.5	exp	288	4	n/a	711.0	4.0	n/a	gravestone/gravestone_04s.jpg
129.0	0.5	exp	103	4	n/a	237.0	4.0	n/a	cage/cage_04s.jpg
133.5	0.5	exp	222	4	n/a	536.0	4.0	n/a	dustpan/dustpan_04n.jpg
138.0	0.5	exp	531	4	n/a	1327.0	4.0	n/a	rollerblade/rollerblade_04s.jpg
142.5	0.5	test	332	13	56.0	840.0	15.0	n/a	jam/jam_15s.jpg
147.0	0.5	exp	560	4	n/a	1434.0	4.0	n/a	shower/shower_04s.jpg
151.5	0.5	test	341	13	59.0	865.0	14.0	n/a	kazoo/kazoo_14s.jpg
156.0	0.5	catch	721	51	n/a	n/a	n/a	0.867	catch051.jpg
160.5	0.5	exp	23	4	n/a	47.0	4.0	n/a	baby/baby_04s.jpg
165.0	0.5	exp	249	4	n/a	606.0	4.0	n/a	flag/flag_04s.jpg
169.5	0.5	exp	429	4	n/a	1072.0	4.0	n/a	odometer/odometer_04s.jpg
174.0	0.5	exp	33	4	n/a	71.0	4.0	n/a	banner/banner_04s.jpg
178.5	0.5	exp	361	4	n/a	915.0	4.0	n/a	lemon/lemon_04s.jpg
183.0	0.5	exp	674	4	n/a	1740.0	4.0	n/a	tweezers/tweezers_04s.jpg
187.5	0.5	exp	533	4	n/a	1341.0	4.0	n/a	rug/rug_04s.jpg
192.0	0.5	catch	721	89	n/a	n/a	n/a	0.732	catch089.jpg
196.5	0.5	exp	615	4	n/a	1587.0	4.0	n/a	sunroof/sunroof_04s.jpg
201.0	0.5	test	19	13	3.0	42.0	14.0	n/a	ashtray/ashtray_14n.jpg
205.5	0.5	exp	5	4	n/a	13.0	4.0	n/a	alligator/alligator_04s.jpg
210.0	0.5	catch	721	57	n/a	n/a	n/a	0.689	catch057.jpg
214.5	0.5	exp	259	4	n/a	634.0	4.0	n/a	footrest/footrest_04s.jpg
219.0	0.5	test	453	13	74.0	1134.0	13.0	n/a	pear/pear_13s.jpg
223.5	0.5	catch	721	4	n/a	n/a	n/a	0.639	catch004.jpg
228.0	0.5	exp	329	4	n/a	829.0	4.0	n/a	inhaler/inhaler_04s.jpg
232.5	0.5	exp	306	4	n/a	759.0	4.0	n/a	hatbox/hatbox_04s.jpg
237.0	0.5	exp	570	4	n/a	1463.0	4.0	n/a	sleeping_bag/sleeping_bag_04s.jpg
241.5	0.5	exp	192	4	n/a	461.0	4.0	n/a	cup/cup_04s.jpg
246.0	0.5	exp	543	4	n/a	1380.0	4.0	n/a	scissors/scissors_04s.jpg
250.5	0.5	exp	100	4	n/a	230.0	4.0	n/a	butterfly/butterfly_04s.jpg
255.0	0.5	catch	721	81	n/a	n/a	n/a	0.862	catch081.jpg
259.5	0.5	exp	283	4	n/a	703.0	4.0	n/a	grape/grape_04s.jpg
264.0	0.5	exp	101	4	n/a	233.0	4.0	n/a	cabbage/cabbage_04s.jpg
