onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
219.0	0.5	test	63	13	14.0	141.0	19.0	n/a	blind/blind_19s.jpg
223.5	0.5	exp	175	11	n/a	426.0	11.0	n/a	coverall/coverall_11s.jpg
228.0	0.5	catch	721	49	n/a	n/a	n/a	n/a	catch049.jpg
232.5	0.5	exp	357	11	n/a	909.0	11.0	n/a	lectern/lectern_11s.jpg
237.0	0.5	exp	564	11	n/a	1442.0	11.0	n/a	sickle/sickle_11s.jpg
241.5	0.5	test	216	13	37.0	517.0	13.0	n/a	drawer/drawer_13s.jpg
246.0	0.5	exp	19	11	n/a	42.0	11.0	n/a	ashtray/ashtray_11s.jpg
250.5	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
255.0	0.5	exp	609	11	n/a	1572.0	11.0	n/a	streetlight/streetlight_11n.jpg
259.5	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
264.0	0.5	exp	412	11	n/a	1027.0	11.0	n/a	mouse1/mouse1_11s.jpg
268.5	0.5	catch	721	90	n/a	n/a	n/a	n/a	catch090.jpg
273.0	0.5	exp	364	11	n/a	921.0	11.0	n/a	lettuce/lettuce_11s.jpg
277.5	0.5	exp	415	11	n/a	1036.0	11.0	n/a	muffin/muffin_11n.jpg
282.0	0.5	catch	721	30	n/a	n/a	n/a	0.75	catch030.jpg
286.5	0.5	exp	127	11	n/a	292.0	11.0	n/a	celery/celery_11s.jpg
291.0	0.5	exp	491	11	n/a	1231.0	11.0	n/a	pot/pot_11s.jpg
295.5	0.5	exp	340	11	n/a	863.0	11.0	n/a	kangaroo/kangaroo_11s.jpg
300.0	0.5	exp	597	11	n/a	1535.0	11.0	n/a	stalagmite/stalagmite_11s.jpg
304.5	0.5	exp	162	11	n/a	390.0	11.0	n/a	comb/comb_11s.jpg
309.0	0.5	exp	3	11	n/a	10.0	11.0	n/a	aircraft_carrier/aircraft_carrier_11s.jpg
313.5	0.5	exp	684	11	n/a	1762.0	11.0	n/a	videocassette/videocassette_11n.jpg
318.0	0.5	exp	351	11	n/a	888.0	11.0	n/a	ladle/ladle_11s.jpg
322.5	0.5	exp	281	11	n/a	701.0	11.0	n/a	granite/granite_11s.jpg
327.0	0.5	exp	667	11	n/a	1710.0	11.0	n/a	tree_trunk/tree_trunk_11s.jpg
331.5	0.5	catch	721	92	n/a	n/a	n/a	n/a	catch092.jpg
336.0	0.5	exp	306	11	n/a	759.0	11.0	n/a	hatbox/hatbox_11s.jpg
340.5	0.5	exp	243	11	n/a	582.0	11.0	n/a	fig/fig_11s.jpg
345.0	0.5	exp	79	11	n/a	187.0	11.0	n/a	brace/brace_11s.jpg
349.5	0.5	exp	229	11	n/a	551.0	11.0	n/a	eggplant/eggplant_11s.jpg
354.0	0.5	exp	293	11	n/a	721.0	11.0	n/a	guardrail/guardrail_11s.jpg
358.5	0.5	exp	205	11	n/a	496.0	11.0	n/a	dog/dog_11s.jpg
363.0	0.5	exp	516	11	n/a	1293.0	11.0	n/a	ready_meal/ready_meal_11s.jpg
367.5	0.5	exp	244	11	n/a	586.0	11.0	n/a	filing_cabinet/filing_cabinet_11s.jpg
372.0	0.5	exp	395	11	n/a	990.0	11.0	n/a	meatball/meatball_11s.jpg
376.5	0.5	test	566	13	82.0	1447.0	13.0	n/a	sim/sim_card_13s.jpg
381.0	0.5	exp	461	11	n/a	1162.0	11.0	n/a	phone/phone_11s.jpg
385.5	0.5	catch	721	4	n/a	n/a	n/a	n/a	catch004.jpg
390.0	0.5	exp	352	11	n/a	892.0	11.0	n/a	lamp/lamp_11s.jpg
394.5	0.5	exp	317	11	n/a	790.0	11.0	n/a	honeycomb/honeycomb_11n.jpg
399.0	0.5	catch	721	77	n/a	n/a	n/a	n/a	catch077.jpg
403.5	0.5	exp	546	11	n/a	1385.0	11.0	n/a	scorpion/scorpion_11n.jpg
408.0	0.5	exp	315	11	n/a	781.0	11.0	n/a	hip/hip_11s.jpg
412.5	0.5	exp	104	11	n/a	238.0	11.0	n/a	cake/cake_11s.jpg
