onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	90	11	n/a	210.0	11.0	n/a	bucket/bucket_11s.jpg
7.5	0.5	exp	623	11	n/a	1608.0	11.0	n/a	tab/tab_11s.jpg
12.0	0.5	exp	457	11	n/a	1144.0	11.0	n/a	pencil_sharpener/pencil_sharpener_11s.jpg
16.5	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
21.0	0.5	exp	445	11	n/a	1113.0	11.0	n/a	paper/paper_11s.jpg
25.5	0.5	exp	302	11	n/a	744.0	11.0	n/a	hamster/hamster_11s.jpg
30.0	0.5	exp	156	11	n/a	374.0	11.0	n/a	cockroach/cockroach_11s.jpg
34.5	0.5	exp	181	11	n/a	436.0	11.0	n/a	crayon/crayon_11s.jpg
39.0	0.5	exp	63	11	n/a	141.0	11.0	n/a	blind/blind_11s.jpg
43.5	0.5	exp	256	11	n/a	631.0	11.0	n/a	football_helmet/football_helmet_11s.jpg
48.0	0.5	exp	378	11	n/a	952.0	11.0	n/a	macadamia/macadamia_11s.jpg
52.5	0.5	exp	413	11	n/a	1030.0	11.0	n/a	mousetrap/mousetrap_11s.jpg
57.0	0.5	exp	543	11	n/a	1380.0	11.0	n/a	scissors/scissors_11s.jpg
61.5	0.5	exp	356	11	n/a	906.0	11.0	n/a	lawnmower/lawnmower_11n.jpg
66.0	0.5	exp	43	11	n/a	108.0	11.0	n/a	beaver/beaver_11n.jpg
70.5	0.5	catch	721	11	n/a	n/a	n/a	n/a	catch011.jpg
75.0	0.5	exp	96	11	n/a	223.0	11.0	n/a	bunkbed/bunkbed_11s.jpg
79.5	0.5	exp	95	11	n/a	222.0	11.0	n/a	bungee/bungee_11s.jpg
84.0	0.5	exp	674	11	n/a	1740.0	11.0	n/a	tweezers/tweezers_11s.jpg
88.5	0.5	catch	721	71	n/a	n/a	n/a	n/a	catch071.jpg
93.0	0.5	exp	108	11	n/a	248.0	11.0	n/a	camera1/camera1_11s.jpg
97.5	0.5	exp	581	11	n/a	1494.0	11.0	n/a	solar_panel/solar_panel_11s.jpg
