onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	345	11	n/a	874.0	11.0	n/a	kimono/kimono_11s.jpg
7.5	0.5	exp	89	11	n/a	208.0	11.0	n/a	bubble/bubble_11s.jpg
12.0	0.5	exp	48	11	n/a	116.0	11.0	n/a	beetle/beetle_11s.jpg
16.5	0.5	exp	367	11	n/a	931.0	11.0	n/a	lime/lime_11s.jpg
21.0	0.5	exp	8	11	n/a	18.0	11.0	n/a	aluminum_foil/aluminum_foil_11s.jpg
25.5	0.5	exp	115	11	n/a	261.0	11.0	n/a	cannon/cannon_11s.jpg
30.0	0.5	catch	721	33	n/a	n/a	n/a	0.769	catch033.jpg
34.5	0.5	exp	391	11	n/a	982.0	11.0	n/a	mast/mast_11s.jpg
39.0	0.5	exp	442	11	n/a	1106.0	11.0	n/a	panda/panda_11s.jpg
43.5	0.5	exp	83	11	n/a	196.0	11.0	n/a	breadbox/breadbox_11s.jpg
48.0	0.5	test	308	13	48.0	765.0	14.0	n/a	headlamp/headlamp_14s.jpg
52.5	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
57.0	0.5	catch	721	84	n/a	n/a	n/a	n/a	catch084.jpg
61.5	0.5	test	600	13	86.0	1542.0	15.0	n/a	starfish/starfish_15n.jpg
66.0	0.5	test	345	13	61.0	874.0	14.0	n/a	kimono/kimono_14s.jpg
70.5	0.5	exp	261	11	n/a	645.0	11.0	n/a	frog/frog_11s.jpg
75.0	0.5	exp	490	11	n/a	1230.0	11.0	n/a	poster/poster_11s.jpg
79.5	0.5	exp	173	11	n/a	422.0	11.0	n/a	cotton_candy/cotton_candy_11s.jpg
84.0	0.5	exp	360	11	n/a	914.0	11.0	n/a	lego/lego_11s.jpg
88.5	0.5	exp	362	11	n/a	916.0	11.0	n/a	lemonade/lemonade_11s.jpg
93.0	0.5	exp	519	11	n/a	1304.0	11.0	n/a	retainer/retainer_11s.jpg
97.5	0.5	catch	721	16	n/a	n/a	n/a	n/a	catch016.jpg
102.0	0.5	exp	438	11	n/a	1097.0	11.0	n/a	paint/paint_11s.jpg
106.5	0.5	exp	272	11	n/a	677.0	11.0	n/a	girl/girl_11n.jpg
111.0	0.5	exp	625	11	n/a	1610.0	11.0	n/a	tablecloth/tablecloth_11s.jpg
115.5	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
120.0	0.5	exp	574	11	n/a	1477.0	11.0	n/a	snail/snail_11s.jpg
124.5	0.5	exp	458	11	n/a	1146.0	11.0	n/a	penguin/penguin_11s.jpg
129.0	0.5	exp	601	11	n/a	1545.0	11.0	n/a	steak/steak_11s.jpg
133.5	0.5	exp	680	11	n/a	1749.0	11.0	n/a	urinal/urinal_11s.jpg
138.0	0.5	exp	558	11	n/a	1424.0	11.0	n/a	shoe/shoe_11s.jpg
142.5	0.5	catch	721	41	n/a	n/a	n/a	n/a	catch041.jpg
147.0	0.5	test	698	13	98.0	1787.0	13.0	n/a	watch/watch_13s.jpg
151.5	0.5	exp	652	11	n/a	1676.0	11.0	n/a	tongue/tongue_11s.jpg
156.0	0.5	exp	687	11	n/a	1772.0	11.0	n/a	waffle_iron/waffle_iron_11s.jpg
160.5	0.5	exp	28	11	n/a	61.0	11.0	n/a	balloon/balloon_11s.jpg
165.0	0.5	exp	663	11	n/a	1705.0	11.0	n/a	trashcan/trashcan_11s.jpg
169.5	0.5	catch	721	58	n/a	n/a	n/a	n/a	catch058.jpg
174.0	0.5	exp	216	11	n/a	517.0	11.0	n/a	drawer/drawer_11s.jpg
178.5	0.5	exp	380	11	n/a	961.0	11.0	n/a	mailbox/mailbox_11s.jpg
183.0	0.5	exp	616	11	n/a	1589.0	11.0	n/a	sushi/sushi_11s.jpg
187.5	0.5	exp	591	11	n/a	1520.0	11.0	n/a	spoon/spoon_11s.jpg
192.0	0.5	exp	60	11	n/a	138.0	11.0	n/a	blazer/blazer_11s.jpg
196.5	0.5	exp	485	11	n/a	1220.0	11.0	n/a	pomegranate/pomegranate_11n.jpg
201.0	0.5	exp	392	11	n/a	984.0	11.0	n/a	match/match_11s.jpg
205.5	0.5	catch	721	69	n/a	n/a	n/a	n/a	catch069.jpg
210.0	0.5	exp	144	11	n/a	334.0	11.0	n/a	chip/chip_11n.jpg
214.5	0.5	exp	289	11	n/a	714.0	11.0	n/a	grenade/grenade_11s.jpg
219.0	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
223.5	0.5	exp	211	11	n/a	506.0	11.0	n/a	donut/donut_11s.jpg
228.0	0.5	exp	555	11	n/a	1421.0	11.0	n/a	shield/shield_11s.jpg
232.5	0.5	test	707	13	100.0	1817.0	13.0	n/a	wig/wig_13s.jpg
237.0	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
241.5	0.5	exp	711	11	n/a	1830.0	11.0	n/a	wire_cutters/wire_cutters_11s.jpg
246.0	0.5	exp	633	11	n/a	1635.0	11.0	n/a	teapot/teapot_11s.jpg
250.5	0.5	exp	498	11	n/a	1243.0	11.0	n/a	projector/projector_11s.jpg
255.0	0.5	exp	166	11	n/a	397.0	11.0	n/a	confetti/confetti_11s.jpg
259.5	0.5	exp	486	11	n/a	1224.0	11.0	n/a	popcorn/popcorn_11s.jpg
264.0	0.5	exp	301	11	n/a	743.0	11.0	n/a	hammock/hammock_11s.jpg
268.5	0.5	catch	721	22	n/a	n/a	n/a	n/a	catch022.jpg
273.0	0.5	exp	164	11	n/a	395.0	11.0	n/a	computer/computer_11s.jpg
277.5	0.5	exp	484	11	n/a	1219.0	11.0	n/a	pom-pom/pom-pom_11s.jpg
282.0	0.5	exp	705	11	n/a	1810.0	11.0	n/a	whip/whip_11s.jpg
286.5	0.5	exp	523	11	n/a	1309.0	11.0	n/a	ribbon/ribbon_11s.jpg
291.0	0.5	exp	192	11	n/a	461.0	11.0	n/a	cup/cup_11s.jpg
295.5	0.5	exp	7	11	n/a	17.0	11.0	n/a	altar/altar_11n.jpg
300.0	0.5	exp	354	11	n/a	896.0	11.0	n/a	lantern/lantern_11s.jpg
304.5	0.5	exp	594	11	n/a	1528.0	11.0	n/a	squeegee/squeegee_11s.jpg
309.0	0.5	exp	547	11	n/a	1392.0	11.0	n/a	screwdriver/screwdriver_11s.jpg
313.5	0.5	exp	102	11	n/a	236.0	11.0	n/a	cactus/cactus_11s.jpg
318.0	0.5	catch	721	35	n/a	n/a	n/a	n/a	catch035.jpg
322.5	0.5	exp	456	11	n/a	1143.0	11.0	n/a	pencil/pencil_11s.jpg
