onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
318.0	0.5	exp	282	11	n/a	702.0	11.0	n/a	granola/granola_11s.jpg
322.5	0.5	exp	606	11	n/a	1564.0	11.0	n/a	stove1/stove1_11s.jpg
327.0	0.5	exp	296	11	n/a	728.0	11.0	n/a	gun/gun_11s.jpg
331.5	0.5	exp	509	11	n/a	1275.0	11.0	n/a	radish/radish_11s.jpg
336.0	0.5	exp	572	11	n/a	1472.0	11.0	n/a	sloth/sloth_11n.jpg
340.5	0.5	exp	678	11	n/a	1745.0	11.0	n/a	undershirt/undershirt_11s.jpg
345.0	0.5	exp	276	11	n/a	685.0	11.0	n/a	goat/goat_11s.jpg
349.5	0.5	exp	698	11	n/a	1787.0	11.0	n/a	watch/watch_11s.jpg
354.0	0.5	catch	721	19	n/a	n/a	n/a	n/a	catch019.jpg
358.5	0.5	exp	201	11	n/a	487.0	11.0	n/a	dice/dice_11s.jpg
363.0	0.5	exp	130	11	n/a	302.0	11.0	n/a	chalice/chalice_11s.jpg
367.5	0.5	exp	14	11	n/a	28.0	11.0	n/a	antenna/antenna_11s.jpg
372.0	0.5	exp	283	11	n/a	703.0	11.0	n/a	grape/grape_11s.jpg
376.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
381.0	0.5	exp	189	11	n/a	455.0	11.0	n/a	crystal1/crystal1_11s.jpg
385.5	0.5	exp	708	11	n/a	1820.0	11.0	n/a	windowsill/windowsill_11s.jpg
390.0	0.5	exp	121	11	n/a	278.0	11.0	n/a	carrot/carrot_11s.jpg
394.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
399.0	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
403.5	0.5	exp	341	11	n/a	865.0	11.0	n/a	kazoo/kazoo_11s.jpg
408.0	0.5	exp	138	11	n/a	320.0	11.0	n/a	chest1/chest1_11s.jpg
412.5	0.5	exp	553	11	n/a	1415.0	11.0	n/a	sheep/sheep_11s.jpg
