onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	78	11	n/a	185.0	11.0	n/a	boy/boy_11s.jpg
7.5	0.5	exp	602	11	n/a	1546.0	11.0	n/a	steamroller/steamroller_11n.jpg
12.0	0.5	test	316	13	50.0	782.0	16.0	n/a	hippopotamus/hippopotamus_16s.jpg
16.5	0.5	exp	72	11	n/a	170.0	11.0	n/a	boot/boot_11s.jpg
21.0	0.5	catch	721	26	n/a	n/a	n/a	n/a	catch026.jpg
25.5	0.5	exp	126	11	n/a	289.0	11.0	n/a	cauliflower/cauliflower_11s.jpg
30.0	0.5	exp	467	11	n/a	1175.0	11.0	n/a	pill/pill_11s.jpg
34.5	0.5	exp	32	11	n/a	67.0	11.0	n/a	bandage/bandage_11s.jpg
39.0	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
43.5	0.5	exp	135	11	n/a	316.0	11.0	n/a	cheetah/cheetah_11s.jpg
48.0	0.5	exp	77	11	n/a	184.0	11.0	n/a	boxing_gloves/boxing_gloves_11s.jpg
52.5	0.5	exp	541	11	n/a	1376.0	11.0	n/a	scanner/scanner_11s.jpg
57.0	0.5	exp	287	11	n/a	710.0	11.0	n/a	gravel/gravel_11s.jpg
61.5	0.5	exp	579	11	n/a	1490.0	11.0	n/a	sock/sock_11s.jpg
66.0	0.5	exp	45	11	n/a	112.0	11.0	n/a	bee/bee_11s.jpg
70.5	0.5	exp	388	11	n/a	978.0	11.0	n/a	marshmallow/marshmallow_11s.jpg
75.0	0.5	exp	314	11	n/a	779.0	11.0	n/a	highlighter/highlighter_11s.jpg
79.5	0.5	exp	544	11	n/a	1381.0	11.0	n/a	scone/scone_11s.jpg
84.0	0.5	exp	99	11	n/a	227.0	11.0	n/a	bus/bus_11n.jpg
88.5	0.5	exp	386	11	n/a	971.0	11.0	n/a	map/map_11s.jpg
93.0	0.5	exp	535	11	n/a	1344.0	11.0	n/a	saddle/saddle_11s.jpg
97.5	0.5	exp	150	11	n/a	353.0	11.0	n/a	clay/clay_11s.jpg
102.0	0.5	exp	718	11	n/a	1848.0	11.0	n/a	yo-yo/yo-yo_11s.jpg
106.5	0.5	catch	721	15	n/a	n/a	n/a	0.726	catch015.jpg
111.0	0.5	exp	337	11	n/a	853.0	11.0	n/a	joystick/joystick_11s.jpg
115.5	0.5	exp	598	11	n/a	1537.0	11.0	n/a	stamp2/stamp2_11s.jpg
120.0	0.5	exp	335	11	n/a	846.0	11.0	n/a	jellyfish/jellyfish_11s.jpg
124.5	0.5	exp	71	11	n/a	166.0	11.0	n/a	book/book_11s.jpg
129.0	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
133.5	0.5	exp	536	11	n/a	1351.0	11.0	n/a	saltshaker/saltshaker_11s.jpg
138.0	0.5	test	591	13	84.0	1520.0	13.0	n/a	spoon/spoon_13n.jpg
142.5	0.5	catch	721	51	n/a	n/a	n/a	n/a	catch051.jpg
147.0	0.5	exp	524	11	n/a	1310.0	11.0	n/a	rice/rice_11s.jpg
151.5	0.5	exp	249	11	n/a	606.0	11.0	n/a	flag/flag_11s.jpg
156.0	0.5	exp	717	11	n/a	1842.0	11.0	n/a	wrench/wrench_11s.jpg
160.5	0.5	exp	55	11	n/a	131.0	11.0	n/a	birdcage/birdcage_11s.jpg
165.0	0.5	exp	67	11	n/a	152.0	11.0	n/a	boar/boar_11s.jpg
169.5	0.5	catch	721	40	n/a	n/a	n/a	n/a	catch040.jpg
174.0	0.5	exp	651	11	n/a	1675.0	11.0	n/a	tongs/tongs_11s.jpg
178.5	0.5	exp	554	11	n/a	1419.0	11.0	n/a	shell2/shell2_11s.jpg
183.0	0.5	catch	721	62	n/a	n/a	n/a	n/a	catch062.jpg
187.5	0.5	exp	424	11	n/a	1062.0	11.0	n/a	noodle/noodle_11s.jpg
192.0	0.5	test	279	13	44.0	698.0	17.0	n/a	graffiti/graffiti_17s.jpg
196.5	0.5	exp	408	11	n/a	1021.0	11.0	n/a	mosquito/mosquito_11s.jpg
201.0	0.5	exp	223	11	n/a	541.0	11.0	n/a	earring/earring_11n.jpg
205.5	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
210.0	0.5	exp	275	11	n/a	684.0	11.0	n/a	goalpost/goalpost_11s.jpg
214.5	0.5	exp	370	11	n/a	934.0	11.0	n/a	lion/lion_11s.jpg
219.0	0.5	exp	471	11	n/a	1186.0	11.0	n/a	pinwheel/pinwheel_11s.jpg
223.5	0.5	exp	368	11	n/a	932.0	11.0	n/a	limousine/limousine_11s.jpg
