onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	377	11	n/a	946.0	11.0	n/a	lollipop/lollipop_11s.jpg
7.5	0.5	exp	373	11	n/a	939.0	11.0	n/a	llama/llama_11s.jpg
12.0	0.5	exp	269	11	n/a	669.0	11.0	n/a	gearshift/gearshift_11n.jpg
16.5	0.5	catch	721	31	n/a	n/a	n/a	n/a	catch031.jpg
21.0	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
25.5	0.5	exp	469	11	n/a	1183.0	11.0	n/a	pineapple/pineapple_11s.jpg
30.0	0.5	exp	325	11	n/a	811.0	11.0	n/a	hula_hoop/hula_hoop_11s.jpg
34.5	0.5	exp	107	11	n/a	246.0	11.0	n/a	camel/camel_11n.jpg
39.0	0.5	exp	15	11	n/a	29.0	11.0	n/a	anvil/anvil_11s.jpg
43.5	0.5	exp	343	11	n/a	869.0	11.0	n/a	kettle/kettle_11s.jpg
48.0	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
52.5	0.5	exp	492	11	n/a	1232.0	11.0	n/a	potato/potato_11s.jpg
57.0	0.5	exp	600	11	n/a	1542.0	11.0	n/a	starfish/starfish_11s.jpg
61.5	0.5	exp	621	11	n/a	1606.0	11.0	n/a	syrup/syrup_11s.jpg
66.0	0.5	exp	363	11	n/a	918.0	11.0	n/a	leopard/leopard_11s.jpg
70.5	0.5	exp	595	11	n/a	1530.0	11.0	n/a	squirrel/squirrel_11s.jpg
75.0	0.5	exp	167	11	n/a	398.0	11.0	n/a	contact_lens/contact_lens_11s.jpg
79.5	0.5	catch	721	28	n/a	n/a	n/a	n/a	catch028.jpg
84.0	0.5	exp	567	11	n/a	1448.0	11.0	n/a	sink/sink_11s.jpg
88.5	0.5	exp	502	11	n/a	1255.0	11.0	n/a	punch1/punch1_11s.jpg
93.0	0.5	exp	512	11	n/a	1285.0	11.0	n/a	raspberry/raspberry_11s.jpg
97.5	0.5	exp	530	11	n/a	1324.0	11.0	n/a	roll/roll_11s.jpg
102.0	0.5	exp	91	11	n/a	214.0	11.0	n/a	buggy/buggy_11s.jpg
106.5	0.5	exp	248	11	n/a	601.0	11.0	n/a	fish/fish_11s.jpg
111.0	0.5	exp	563	11	n/a	1439.0	11.0	n/a	shrimp/shrimp_11s.jpg
115.5	0.5	exp	74	11	n/a	176.0	11.0	n/a	bow2/bow2_11s.jpg
120.0	0.5	exp	551	11	n/a	1407.0	11.0	n/a	sewing_kit/sewing_kit_11s.jpg
124.5	0.5	test	19	13	3.0	42.0	14.0	n/a	ashtray/ashtray_14n.jpg
129.0	0.5	exp	379	11	n/a	959.0	11.0	n/a	magnifying_glass/magnifying_glass_11s.jpg
133.5	0.5	exp	204	11	n/a	492.0	11.0	n/a	dishwasher/dishwasher_11s.jpg
138.0	0.5	catch	721	21	n/a	n/a	n/a	n/a	catch021.jpg
142.5	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
147.0	0.5	exp	58	11	n/a	136.0	11.0	n/a	blackberry/blackberry_11s.jpg
151.5	0.5	exp	169	11	n/a	406.0	11.0	n/a	copier/copier_11n.jpg
156.0	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
160.5	0.5	exp	2	11	n/a	8.0	11.0	n/a	airbag/airbag_11s.jpg
165.0	0.5	exp	146	11	n/a	339.0	11.0	n/a	chocolate/chocolate_11s.jpg
169.5	0.5	exp	496	11	n/a	1240.0	11.0	n/a	pretzel/pretzel_11s.jpg
