onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
133.5	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
138.0	0.5	exp	556	11	n/a	1422.0	11.0	n/a	ship/ship_11s.jpg
142.5	0.5	exp	9	11	n/a	22.0	11.0	n/a	anchor/anchor_11n.jpg
147.0	0.5	catch	721	44	n/a	n/a	n/a	0.732	catch044.jpg
151.5	0.5	exp	525	11	n/a	1312.0	11.0	n/a	rifle/rifle_11s.jpg
156.0	0.5	exp	510	11	n/a	1276.0	11.0	n/a	raft/raft_11s.jpg
160.5	0.5	exp	277	11	n/a	690.0	11.0	n/a	golf_cart/golf_cart_11s.jpg
165.0	0.5	exp	428	11	n/a	1071.0	11.0	n/a	octopus/octopus_11n.jpg
169.5	0.5	exp	351	11	n/a	888.0	11.0	n/a	ladle/ladle_11s.jpg
174.0	0.5	exp	456	11	n/a	1143.0	11.0	n/a	pencil/pencil_11s.jpg
178.5	0.5	exp	165	11	n/a	396.0	11.0	n/a	computer_screen/computer_screen_11s.jpg
183.0	0.5	exp	51	11	n/a	123.0	11.0	n/a	bib/bib_11s.jpg
187.5	0.5	catch	721	87	n/a	n/a	n/a	0.67	catch087.jpg
192.0	0.5	exp	492	11	n/a	1232.0	11.0	n/a	potato/potato_11s.jpg
196.5	0.5	exp	666	11	n/a	1709.0	11.0	n/a	tree/tree_11s.jpg
201.0	0.5	test	677	13	93.0	1744.0	13.0	n/a	umbrella/umbrella_13s.jpg
205.5	0.5	exp	388	11	n/a	978.0	11.0	n/a	marshmallow/marshmallow_11s.jpg
210.0	0.5	exp	279	11	n/a	698.0	11.0	n/a	graffiti/graffiti_11s.jpg
214.5	0.5	test	223	13	39.0	541.0	16.0	n/a	earring/earring_16n.jpg
219.0	0.5	catch	721	48	n/a	n/a	n/a	0.661	catch048.jpg
223.5	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
228.0	0.5	exp	658	11	n/a	1693.0	11.0	n/a	towel/towel_11n.jpg
232.5	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
237.0	0.5	exp	316	11	n/a	782.0	11.0	n/a	hippopotamus/hippopotamus_11s.jpg
241.5	0.5	exp	313	11	n/a	777.0	11.0	n/a	helmet/helmet_11s.jpg
246.0	0.5	exp	221	11	n/a	535.0	11.0	n/a	duster/duster_11s.jpg
250.5	0.5	exp	599	11	n/a	1540.0	11.0	n/a	stapler/stapler_11s.jpg
255.0	0.5	exp	463	11	n/a	1168.0	11.0	n/a	pickle/pickle_11s.jpg
259.5	0.5	exp	693	11	n/a	1780.0	11.0	n/a	walrus/walrus_11s.jpg
264.0	0.5	exp	90	11	n/a	210.0	11.0	n/a	bucket/bucket_11s.jpg
268.5	0.5	exp	405	11	n/a	1018.0	11.0	n/a	monkey/monkey_11n.jpg
273.0	0.5	exp	609	11	n/a	1572.0	11.0	n/a	streetlight/streetlight_11n.jpg
277.5	0.5	exp	406	11	n/a	1019.0	11.0	n/a	moose/moose_11s.jpg
282.0	0.5	exp	592	11	n/a	1521.0	11.0	n/a	spout/spout_11s.jpg
286.5	0.5	catch	721	40	n/a	n/a	n/a	0.775	catch040.jpg
291.0	0.5	exp	396	11	n/a	995.0	11.0	n/a	melon/melon_11s.jpg
295.5	0.5	exp	265	11	n/a	658.0	11.0	n/a	gargoyle/gargoyle_11s.jpg
300.0	0.5	exp	240	11	n/a	578.0	11.0	n/a	fern/fern_11s.jpg
304.5	0.5	exp	17	11	n/a	33.0	11.0	n/a	applesauce/applesauce_11s.jpg
309.0	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
313.5	0.5	exp	650	11	n/a	1673.0	11.0	n/a	tomato/tomato_11s.jpg
318.0	0.5	exp	365	11	n/a	925.0	11.0	n/a	life_jacket/life_jacket_11s.jpg
322.5	0.5	catch	721	94	n/a	n/a	n/a	0.726	catch094.jpg
327.0	0.5	exp	38	11	n/a	98.0	11.0	n/a	battery/battery_11s.jpg
331.5	0.5	exp	488	11	n/a	1227.0	11.0	n/a	porcupine/porcupine_11s.jpg
336.0	0.5	exp	497	11	n/a	1242.0	11.0	n/a	prism/prism_11s.jpg
340.5	0.5	exp	136	11	n/a	317.0	11.0	n/a	cherry/cherry_11s.jpg
345.0	0.5	test	216	13	37.0	517.0	13.0	n/a	drawer/drawer_13s.jpg
349.5	0.5	exp	252	11	n/a	618.0	11.0	n/a	floss/floss_11s.jpg
354.0	0.5	test	217	13	38.0	519.0	13.0	n/a	dress/dress_13s.jpg
358.5	0.5	exp	91	11	n/a	214.0	11.0	n/a	buggy/buggy_11s.jpg
363.0	0.5	exp	41	11	n/a	103.0	11.0	n/a	bean/bean_11s.jpg
367.5	0.5	catch	721	25	n/a	n/a	n/a	0.629	catch025.jpg
372.0	0.5	exp	245	11	n/a	591.0	11.0	n/a	fire/fire_11s.jpg
376.5	0.5	exp	27	11	n/a	60.0	11.0	n/a	ball/ball_11s.jpg
381.0	0.5	exp	641	11	n/a	1655.0	11.0	n/a	thumbtack/thumbtack_11s.jpg
385.5	0.5	exp	281	11	n/a	701.0	11.0	n/a	granite/granite_11s.jpg
390.0	0.5	exp	614	11	n/a	1584.0	11.0	n/a	sundial/sundial_11s.jpg
394.5	0.5	exp	632	11	n/a	1630.0	11.0	n/a	tattoo/tattoo_11s.jpg
399.0	0.5	exp	708	11	n/a	1820.0	11.0	n/a	windowsill/windowsill_11s.jpg
403.5	0.5	exp	500	11	n/a	1247.0	11.0	n/a	pudding/pudding_11s.jpg
408.0	0.5	exp	527	11	n/a	1316.0	11.0	n/a	road_sign/road_sign_11s.jpg
412.5	0.5	exp	234	11	n/a	564.0	11.0	n/a	extinguisher/extinguisher_11s.jpg
