onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	326	11	n/a	824.0	11.0	n/a	iceskate/iceskate_11s.jpg
7.5	0.5	exp	506	11	n/a	1267.0	11.0	n/a	raccoon/raccoon_11s.jpg
12.0	0.5	exp	720	11	n/a	1854.0	11.0	n/a	zucchini/zucchini_11s.jpg
16.5	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
21.0	0.5	exp	129	11	n/a	301.0	11.0	n/a	chair/chair_11s.jpg
25.5	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
30.0	0.5	exp	715	11	n/a	1837.0	11.0	n/a	worm/worm_11s.jpg
34.5	0.5	catch	721	58	n/a	n/a	n/a	0.836	catch058.jpg
39.0	0.5	exp	434	11	n/a	1091.0	11.0	n/a	overalls/overalls_11s.jpg
43.5	0.5	exp	669	11	n/a	1721.0	11.0	n/a	truck/truck_11s.jpg
48.0	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
52.5	0.5	exp	291	11	n/a	719.0	11.0	n/a	groundhog/groundhog_11s.jpg
57.0	0.5	exp	539	11	n/a	1371.0	11.0	n/a	scaffolding/scaffolding_11s.jpg
61.5	0.5	exp	567	11	n/a	1448.0	11.0	n/a	sink/sink_11s.jpg
66.0	0.5	catch	721	59	n/a	n/a	n/a	0.968	catch059.jpg
70.5	0.5	exp	311	11	n/a	775.0	11.0	n/a	hedgehog/hedgehog_11n.jpg
75.0	0.5	exp	87	11	n/a	205.0	11.0	n/a	brownie/brownie_11s.jpg
79.5	0.5	test	345	13	61.0	874.0	14.0	n/a	kimono/kimono_14s.jpg
84.0	0.5	catch	721	22	n/a	n/a	n/a	0.896	catch022.jpg
88.5	0.5	exp	694	11	n/a	1781.0	11.0	n/a	wand/wand_11n.jpg
93.0	0.5	exp	410	11	n/a	1024.0	11.0	n/a	moth/moth_11n.jpg
97.5	0.5	exp	238	11	n/a	571.0	11.0	n/a	face_mask/face_mask_11s.jpg
102.0	0.5	exp	554	11	n/a	1419.0	11.0	n/a	shell2/shell2_11s.jpg
106.5	0.5	exp	267	11	n/a	660.0	11.0	n/a	garter/garter_11s.jpg
111.0	0.5	catch	721	96	n/a	n/a	n/a	0.85	catch096.jpg
115.5	0.5	exp	13	11	n/a	27.0	11.0	n/a	antelope/antelope_11s.jpg
120.0	0.5	exp	207	11	n/a	501.0	11.0	n/a	dollhouse/dollhouse_11s.jpg
124.5	0.5	exp	322	11	n/a	807.0	11.0	n/a	hotplate/hotplate_11s.jpg
129.0	0.5	exp	294	11	n/a	722.0	11.0	n/a	guillotine/guillotine_11s.jpg
133.5	0.5	exp	243	11	n/a	582.0	11.0	n/a	fig/fig_11s.jpg
138.0	0.5	exp	156	11	n/a	374.0	11.0	n/a	cockroach/cockroach_11s.jpg
142.5	0.5	exp	421	11	n/a	1056.0	11.0	n/a	needle/needle_11s.jpg
147.0	0.5	exp	435	11	n/a	1093.0	11.0	n/a	oyster/oyster_11n.jpg
151.5	0.5	exp	503	11	n/a	1257.0	11.0	n/a	punching_bag/punching_bag_11s.jpg
156.0	0.5	exp	239	11	n/a	576.0	11.0	n/a	fence/fence_11s.jpg
160.5	0.5	exp	278	11	n/a	692.0	11.0	n/a	gondola/gondola_11s.jpg
165.0	0.5	exp	142	11	n/a	331.0	11.0	n/a	chin/chin_11s.jpg
169.5	0.5	exp	401	11	n/a	1006.0	11.0	n/a	mirror/mirror_11s.jpg
174.0	0.5	exp	306	11	n/a	759.0	11.0	n/a	hatbox/hatbox_11s.jpg
178.5	0.5	test	168	13	28.0	401.0	15.0	n/a	cookie/cookie_15s.jpg
183.0	0.5	exp	654	11	n/a	1682.0	11.0	n/a	toothpick/toothpick_11s.jpg
187.5	0.5	catch	721	84	n/a	n/a	n/a	0.835	catch084.jpg
192.0	0.5	exp	71	11	n/a	166.0	11.0	n/a	book/book_11s.jpg
196.5	0.5	exp	465	11	n/a	1171.0	11.0	n/a	pig/pig_11s.jpg
201.0	0.5	exp	447	11	n/a	1119.0	11.0	n/a	parachute/parachute_11s.jpg
205.5	0.5	catch	721	31	n/a	n/a	n/a	0.76	catch031.jpg
210.0	0.5	exp	216	11	n/a	517.0	11.0	n/a	drawer/drawer_11s.jpg
214.5	0.5	test	622	13	88.0	1607.0	13.0	n/a	t-shirt/t-shirt_13s.jpg
219.0	0.5	exp	162	11	n/a	390.0	11.0	n/a	comb/comb_11s.jpg
223.5	0.5	exp	383	11	n/a	966.0	11.0	n/a	mandolin/mandolin_11s.jpg
228.0	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
232.5	0.5	exp	5	11	n/a	13.0	11.0	n/a	alligator/alligator_11s.jpg
237.0	0.5	exp	362	11	n/a	916.0	11.0	n/a	lemonade/lemonade_11s.jpg
241.5	0.5	exp	691	11	n/a	1778.0	11.0	n/a	wallpaper/wallpaper_11s.jpg
246.0	0.5	test	600	13	86.0	1542.0	15.0	n/a	starfish/starfish_15n.jpg
250.5	0.5	exp	177	11	n/a	431.0	11.0	n/a	cranberry/cranberry_11n.jpg
255.0	0.5	exp	2	11	n/a	8.0	11.0	n/a	airbag/airbag_11s.jpg
259.5	0.5	catch	721	85	n/a	n/a	n/a	0.729	catch085.jpg
264.0	0.5	exp	597	11	n/a	1535.0	11.0	n/a	stalagmite/stalagmite_11s.jpg
268.5	0.5	exp	561	11	n/a	1435.0	11.0	n/a	shower_cap/shower_cap_11s.jpg
273.0	0.5	exp	522	11	n/a	1308.0	11.0	n/a	rhubarb/rhubarb_11n.jpg
277.5	0.5	exp	665	11	n/a	1707.0	11.0	n/a	treadmill/treadmill_11s.jpg
282.0	0.5	catch	721	93	n/a	n/a	n/a	1.007	catch093.jpg
286.5	0.5	exp	648	11	n/a	1671.0	11.0	n/a	toilet/toilet_11n.jpg
291.0	0.5	exp	616	11	n/a	1589.0	11.0	n/a	sushi/sushi_11s.jpg
295.5	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
300.0	0.5	exp	367	11	n/a	931.0	11.0	n/a	lime/lime_11s.jpg
304.5	0.5	exp	485	11	n/a	1220.0	11.0	n/a	pomegranate/pomegranate_11n.jpg
309.0	0.5	exp	394	11	n/a	989.0	11.0	n/a	meat_grinder/meat_grinder_11s.jpg
313.5	0.5	exp	315	11	n/a	781.0	11.0	n/a	hip/hip_11s.jpg
318.0	0.5	exp	241	11	n/a	579.0	11.0	n/a	ferret/ferret_11s.jpg
