onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
210.0	0.5	test	279	13	44.0	698.0	17.0	n/a	graffiti/graffiti_17s.jpg
214.5	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
219.0	0.5	catch	721	88	n/a	n/a	n/a	0.819	catch088.jpg
223.5	0.5	exp	540	11	n/a	1373.0	11.0	n/a	scallion/scallion_11s.jpg
228.0	0.5	exp	566	11	n/a	1447.0	11.0	n/a	sim_card/sim_card_11s.jpg
232.5	0.5	exp	62	11	n/a	140.0	11.0	n/a	blimp/blimp_11n.jpg
237.0	0.5	exp	140	11	n/a	323.0	11.0	n/a	chicken_wire/chicken_wire_11s.jpg
241.5	0.5	exp	451	11	n/a	1130.0	11.0	n/a	peach/peach_11n.jpg
246.0	0.5	exp	124	11	n/a	285.0	11.0	n/a	cat/cat_11s.jpg
250.5	0.5	exp	707	11	n/a	1817.0	11.0	n/a	wig/wig_11s.jpg
255.0	0.5	exp	615	11	n/a	1587.0	11.0	n/a	sunroof/sunroof_11s.jpg
259.5	0.5	exp	382	11	n/a	965.0	11.0	n/a	manatee/manatee_11s.jpg
264.0	0.5	exp	28	11	n/a	61.0	11.0	n/a	balloon/balloon_11s.jpg
268.5	0.5	exp	538	11	n/a	1362.0	11.0	n/a	satellite_dish/satellite_dish_11s.jpg
273.0	0.5	exp	213	11	n/a	514.0	11.0	n/a	dough/dough_11s.jpg
277.5	0.5	catch	721	50	n/a	n/a	n/a	0.793	catch050.jpg
282.0	0.5	exp	415	11	n/a	1036.0	11.0	n/a	muffin/muffin_11n.jpg
286.5	0.5	exp	706	11	n/a	1812.0	11.0	n/a	whisk/whisk_11s.jpg
291.0	0.5	exp	63	11	n/a	141.0	11.0	n/a	blind/blind_11s.jpg
295.5	0.5	exp	445	11	n/a	1113.0	11.0	n/a	paper/paper_11s.jpg
300.0	0.5	exp	466	11	n/a	1172.0	11.0	n/a	pigeon/pigeon_11s.jpg
304.5	0.5	exp	318	11	n/a	792.0	11.0	n/a	hood/hood_11s.jpg
309.0	0.5	exp	647	11	n/a	1667.0	11.0	n/a	toaster/toaster_11s.jpg
313.5	0.5	exp	174	11	n/a	423.0	11.0	n/a	couch/couch_11s.jpg
318.0	0.5	exp	671	11	n/a	1728.0	11.0	n/a	tumbleweed/tumbleweed_11s.jpg
322.5	0.5	exp	74	11	n/a	176.0	11.0	n/a	bow2/bow2_11s.jpg
327.0	0.5	exp	302	11	n/a	744.0	11.0	n/a	hamster/hamster_11s.jpg
331.5	0.5	exp	149	11	n/a	351.0	11.0	n/a	clarinet/clarinet_11s.jpg
336.0	0.5	exp	646	11	n/a	1666.0	11.0	n/a	toast/toast_11s.jpg
340.5	0.5	exp	493	11	n/a	1234.0	11.0	n/a	pothole/pothole_11s.jpg
345.0	0.5	exp	242	11	n/a	580.0	11.0	n/a	ferris_wheel/ferris_wheel_11s.jpg
349.5	0.5	exp	361	11	n/a	915.0	11.0	n/a	lemon/lemon_11s.jpg
354.0	0.5	exp	719	11	n/a	1852.0	11.0	n/a	zebra/zebra_11s.jpg
358.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
363.0	0.5	catch	721	66	n/a	n/a	n/a	0.892	catch066.jpg
367.5	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
372.0	0.5	exp	590	11	n/a	1516.0	11.0	n/a	spinach/spinach_11s.jpg
376.5	0.5	exp	644	11	n/a	1660.0	11.0	n/a	tiger/tiger_11s.jpg
381.0	0.5	exp	117	11	n/a	265.0	11.0	n/a	canvas/canvas_11s.jpg
385.5	0.5	exp	630	11	n/a	1619.0	11.0	n/a	tamale/tamale_11s.jpg
390.0	0.5	exp	16	11	n/a	31.0	11.0	n/a	apple/apple_11s.jpg
394.5	0.5	exp	417	11	n/a	1046.0	11.0	n/a	nacho/nacho_11s.jpg
399.0	0.5	exp	10	11	n/a	24.0	11.0	n/a	anklet/anklet_11s.jpg
403.5	0.5	exp	507	11	n/a	1271.0	11.0	n/a	racket/racket_11s.jpg
408.0	0.5	exp	251	11	n/a	612.0	11.0	n/a	flashlight/flashlight_11n.jpg
412.5	0.5	exp	391	11	n/a	982.0	11.0	n/a	mast/mast_11s.jpg
