onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	170	11	n/a	410.0	11.0	n/a	cork/cork_11s.jpg
7.5	0.5	exp	579	11	n/a	1490.0	11.0	n/a	sock/sock_11s.jpg
12.0	0.5	exp	189	11	n/a	455.0	11.0	n/a	crystal1/crystal1_11s.jpg
16.5	0.5	exp	530	11	n/a	1324.0	11.0	n/a	roll/roll_11s.jpg
21.0	0.5	catch	721	65	n/a	n/a	n/a	0.895	catch065.jpg
25.5	0.5	exp	55	11	n/a	131.0	11.0	n/a	birdcage/birdcage_11s.jpg
30.0	0.5	exp	634	11	n/a	1641.0	11.0	n/a	telescope/telescope_11n.jpg
34.5	0.5	catch	721	16	n/a	n/a	n/a	0.692	catch016.jpg
39.0	0.5	test	597	13	85.0	1535.0	14.0	n/a	stalagmite/stalagmite_14s.jpg
43.5	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
48.0	0.5	exp	686	11	n/a	1765.0	11.0	n/a	violin/violin_11s.jpg
52.5	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
57.0	0.5	exp	215	11	n/a	516.0	11.0	n/a	drain/drain_11s.jpg
61.5	0.5	exp	298	11	n/a	738.0	11.0	n/a	hairpin/hairpin_11n.jpg
66.0	0.5	test	134	13	23.0	313.0	14.0	n/a	cheese/cheese_14n.jpg
70.5	0.5	exp	346	11	n/a	875.0	11.0	n/a	kite/kite_11n.jpg
75.0	0.5	exp	526	11	n/a	1314.0	11.0	n/a	ring/ring_11s.jpg
79.5	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
84.0	0.5	exp	552	11	n/a	1411.0	11.0	n/a	shaving_cream/shaving_cream_11s.jpg
88.5	0.5	exp	412	11	n/a	1027.0	11.0	n/a	mouse1/mouse1_11s.jpg
93.0	0.5	exp	521	11	n/a	1307.0	11.0	n/a	rhinoceros/rhinoceros_11s.jpg
97.5	0.5	exp	148	11	n/a	349.0	11.0	n/a	cinnamon/cinnamon_11s.jpg
102.0	0.5	catch	721	27	n/a	n/a	n/a	0.885	catch027.jpg
106.5	0.5	exp	173	11	n/a	422.0	11.0	n/a	cotton_candy/cotton_candy_11s.jpg
111.0	0.5	exp	300	11	n/a	742.0	11.0	n/a	hammer/hammer_11n.jpg
115.5	0.5	exp	610	11	n/a	1578.0	11.0	n/a	submarine/submarine_11n.jpg
120.0	0.5	catch	721	42	n/a	n/a	n/a	0.664	catch042.jpg
124.5	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
129.0	0.5	exp	697	11	n/a	1786.0	11.0	n/a	wasp/wasp_11s.jpg
133.5	0.5	exp	231	11	n/a	555.0	11.0	n/a	elephant/elephant_11n.jpg
138.0	0.5	exp	138	11	n/a	320.0	11.0	n/a	chest1/chest1_11s.jpg
142.5	0.5	exp	210	11	n/a	505.0	11.0	n/a	donkey/donkey_11s.jpg
147.0	0.5	exp	589	11	n/a	1514.0	11.0	n/a	spider/spider_11s.jpg
151.5	0.5	exp	489	11	n/a	1229.0	11.0	n/a	possum/possum_11s.jpg
156.0	0.5	exp	308	11	n/a	765.0	11.0	n/a	headlamp/headlamp_11s.jpg
160.5	0.5	exp	701	11	n/a	1805.0	11.0	n/a	whale/whale_11s.jpg
165.0	0.5	catch	721	21	n/a	n/a	n/a	0.824	catch021.jpg
169.5	0.5	exp	108	11	n/a	248.0	11.0	n/a	camera1/camera1_11s.jpg
174.0	0.5	exp	110	11	n/a	253.0	11.0	n/a	candelabra/candelabra_11s.jpg
178.5	0.5	exp	703	11	n/a	1808.0	11.0	n/a	wheelbarrow/wheelbarrow_11s.jpg
183.0	0.5	exp	60	11	n/a	138.0	11.0	n/a	blazer/blazer_11s.jpg
187.5	0.5	exp	163	11	n/a	393.0	11.0	n/a	compass/compass_11n.jpg
192.0	0.5	exp	276	11	n/a	685.0	11.0	n/a	goat/goat_11s.jpg
196.5	0.5	exp	184	11	n/a	443.0	11.0	n/a	croissant/croissant_11s.jpg
201.0	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
205.5	0.5	exp	157	11	n/a	376.0	11.0	n/a	coconut/coconut_11s.jpg
210.0	0.5	exp	459	11	n/a	1151.0	11.0	n/a	pepper1/pepper1_11s.jpg
214.5	0.5	exp	134	11	n/a	313.0	11.0	n/a	cheese/cheese_11s.jpg
219.0	0.5	exp	604	11	n/a	1555.0	11.0	n/a	stiletto/stiletto_11s.jpg
223.5	0.5	exp	620	11	n/a	1605.0	11.0	n/a	syringe/syringe_11s.jpg
228.0	0.5	exp	150	11	n/a	353.0	11.0	n/a	clay/clay_11s.jpg
232.5	0.5	exp	230	11	n/a	553.0	11.0	n/a	elbow/elbow_11s.jpg
237.0	0.5	catch	721	15	n/a	n/a	n/a	0.695	catch015.jpg
241.5	0.5	exp	375	11	n/a	941.0	11.0	n/a	lock/lock_11s.jpg
246.0	0.5	exp	626	11	n/a	1614.0	11.0	n/a	taco/taco_11s.jpg
250.5	0.5	exp	246	11	n/a	597.0	11.0	n/a	firetruck/firetruck_11s.jpg
255.0	0.5	exp	689	11	n/a	1776.0	11.0	n/a	wall/wall_11s.jpg
259.5	0.5	exp	478	11	n/a	1202.0	11.0	n/a	pliers/pliers_11s.jpg
264.0	0.5	catch	721	33	n/a	n/a	n/a	0.792	catch033.jpg
268.5	0.5	exp	284	11	n/a	704.0	11.0	n/a	grapefruit/grapefruit_11s.jpg
273.0	0.5	exp	618	11	n/a	1594.0	11.0	n/a	sweatsuit/sweatsuit_11s.jpg
277.5	0.5	exp	3	11	n/a	10.0	11.0	n/a	aircraft_carrier/aircraft_carrier_11s.jpg
282.0	0.5	exp	452	11	n/a	1132.0	11.0	n/a	peanut/peanut_11n.jpg
286.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
291.0	0.5	exp	364	11	n/a	921.0	11.0	n/a	lettuce/lettuce_11s.jpg
295.5	0.5	exp	545	11	n/a	1384.0	11.0	n/a	scoreboard/scoreboard_11s.jpg
300.0	0.5	exp	34	11	n/a	76.0	11.0	n/a	barnacle/barnacle_11s.jpg
304.5	0.5	exp	98	11	n/a	226.0	11.0	n/a	burrito/burrito_11s.jpg
309.0	0.5	exp	95	11	n/a	222.0	11.0	n/a	bungee/bungee_11s.jpg
313.5	0.5	exp	249	11	n/a	606.0	11.0	n/a	flag/flag_11s.jpg
318.0	0.5	exp	661	11	n/a	1699.0	11.0	n/a	train/train_11n.jpg
322.5	0.5	test	505	13	78.0	1266.0	13.0	n/a	rabbit/rabbit_13n.jpg
327.0	0.5	catch	721	89	n/a	n/a	n/a	0.914	catch089.jpg
331.5	0.5	exp	555	11	n/a	1421.0	11.0	n/a	shield/shield_11s.jpg
336.0	0.5	exp	512	11	n/a	1285.0	11.0	n/a	raspberry/raspberry_11s.jpg
340.5	0.5	exp	430	11	n/a	1075.0	11.0	n/a	okra/okra_11n.jpg
345.0	0.5	exp	386	11	n/a	971.0	11.0	n/a	map/map_11s.jpg
349.5	0.5	exp	571	11	n/a	1468.0	11.0	n/a	slingshot/slingshot_11s.jpg
354.0	0.5	catch	721	8	n/a	n/a	n/a	0.599	catch008.jpg
358.5	0.5	exp	716	11	n/a	1839.0	11.0	n/a	wrapping_paper/wrapping_paper_11s.jpg
363.0	0.5	exp	73	11	n/a	171.0	11.0	n/a	bottle/bottle_11s.jpg
367.5	0.5	exp	31	11	n/a	66.0	11.0	n/a	banana_split/banana_split_11s.jpg
372.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
376.5	0.5	exp	111	11	n/a	254.0	11.0	n/a	candle/candle_11n.jpg
381.0	0.5	exp	186	11	n/a	448.0	11.0	n/a	crowbar/crowbar_11s.jpg
385.5	0.5	exp	101	11	n/a	233.0	11.0	n/a	cabbage/cabbage_11s.jpg
390.0	0.5	catch	721	32	n/a	n/a	n/a	0.737	catch032.jpg
394.5	0.5	exp	43	11	n/a	108.0	11.0	n/a	beaver/beaver_11n.jpg
399.0	0.5	exp	534	11	n/a	1342.0	11.0	n/a	ruler/ruler_11s.jpg
403.5	0.5	exp	395	11	n/a	990.0	11.0	n/a	meatball/meatball_11s.jpg
408.0	0.5	exp	226	11	n/a	547.0	11.0	n/a	egg/egg_11s.jpg
412.5	0.5	exp	533	11	n/a	1341.0	11.0	n/a	rug/rug_11s.jpg
